IPDR_ID,Timestamp,Device_ID,Source_IP,Dest_IP,Dest_Port,Protocol,Bytes_Sent,Bytes_Received,Domain_Name,Session_Duration_Sec,ASN,VPN_Flag,Tor_Flag,Location_Context
IPDR_00000177,2023-01-05 01:45:31,DEV_000055,159.253.161.159,251.204.5.196,3306,UDP,1135,4254,cdn.net,369.93,16509,0,0,NYC
IPDR_00000178,2023-01-05 02:09:21,DEV_000738,2.123.180.118,112.81.112.6,443,TCP,54,199,api.service.io,929.28,16509,0,0,HOU
IPDR_00000179,2023-01-05 02:32:26,DEV_001884,24.51.208.35,215.109.154.6,80,UDP,756,4139,tor.exit.node,183.14,16509,0,0,SEA
IPDR_00000180,2023-01-05 02:41:01,DEV_001735,53.220.196.106,117.62.142.32,53,ICMP,19077,24345,bank.com,80.06,15169,0,0,SEA
IPDR_00000181,2023-01-05 02:45:31,DEV_001395,30.170.141.224,83.208.50.181,80,TCP,425,2149,dark.xyz,260.02,8075,0,0,HOU
IPDR_00000182,2023-01-05 03:30:18,DEV_000512,44.233.189.226,15.75.248.28,53,UDP,3414,5088,amazon.com,653.68,0,0,0,CHI
IPDR_00000183,2023-01-05 03:48:11,DEV_000130,180.196.134.199,49.64.31.124,3306,TCP,6836,1126,tor.exit.node,198.64,0,0,0,CHI
IPDR_00000184,2023-01-05 04:36:40,DEV_001337,68.81.42.80,170.205.12.37,8080,UDP,462,6239,tor.exit.node,399.05,15169,0,0,LA
IPDR_00000185,2023-01-05 04:55:05,DEV_001027,86.96.247.62,235.84.235.123,3306,ICMP,24222,73,tor.exit.node,113.37,16509,0,0,SEA
IPDR_00000186,2023-01-05 05:32:23,DEV_000825,150.125.184.97,173.45.64.103,8080,ICMP,1373,3098,amazon.com,57.0,8075,0,0,LA
IPDR_00000187,2023-01-05 06:09:27,DEV_000099,232.201.57.40,99.236.166.192,3306,ICMP,1358,1422,amazon.com,297.21,16509,0,0,CHI
IPDR_00000188,2023-01-05 07:14:12,DEV_001609,144.167.49.88,251.72.145.165,53,UDP,3618,3885,api.service.io,213.93,32934,0,0,MIA
IPDR_00000189,2023-01-05 07:27:27,DEV_001303,49.82.57.232,187.109.18.233,5432,UDP,3342772,151,api.service.io,995.8,8075,0,0,LA
IPDR_00000190,2023-01-05 07:29:33,DEV_001662,170.71.64.181,172.219.79.140,8080,UDP,17970,597,google.com,454.6,32934,0,0,BOS
IPDR_00000191,2023-01-05 07:41:31,DEV_001493,166.204.141.61,203.224.81.226,3306,UDP,3289,36919,google.com,114.93,16509,0,0,CHI
IPDR_00000192,2023-01-05 07:47:56,DEV_000312,76.70.110.242,99.81.174.172,80,UDP,910,2587,tor.exit.node,1085.16,0,0,0,NYC
IPDR_00000193,2023-01-05 08:29:48,DEV_001860,159.51.88.226,58.28.127.118,53,ICMP,31189,7923,cdn.net,174.58,32934,0,0,BOS
IPDR_00000194,2023-01-05 09:03:16,DEV_001815,6.213.122.80,101.56.15.162,443,TCP,68049,1439,cdn.net,231.62,0,0,0,BOS
IPDR_00000195,2023-01-05 09:55:00,DEV_000564,175.183.122.117,68.75.62.242,443,TCP,10930,625,amazon.com,105.97,32934,0,0,CHI
IPDR_00000196,2023-01-05 10:58:09,DEV_000365,49.87.91.17,27.154.151.228,53,UDP,3669,387,cdn.net,493.08,15169,0,0,HOU
IPDR_00000197,2023-01-05 10:58:13,DEV_000534,208.194.73.109,33.144.0.205,443,UDP,23964,11323,api.service.io,1170.63,8075,0,0,NYC
IPDR_00000198,2023-01-05 11:28:20,DEV_000405,171.8.192.229,20.14.9.108,443,ICMP,16149,10203,api.service.io,287.78,8075,0,0,BOS
IPDR_00000199,2023-01-05 11:38:21,DEV_000940,154.85.54.181,182.39.127.164,22,ICMP,1561,617,bank.com,181.43,15169,0,0,HOU
IPDR_00000200,2023-01-05 13:28:35,DEV_001739,221.70.73.77,19.112.242.166,5432,ICMP,12260,1717,api.service.io,1.31,16509,0,0,NYC
IPDR_00000201,2023-01-05 13:44:15,DEV_001863,192.93.35.32,54.226.169.83,5432,ICMP,872,2344,api.service.io,101.94,32934,0,0,MIA
IPDR_00000202,2023-01-05 15:13:10,DEV_000356,144.159.92.225,151.15.164.69,80,TCP,5629,4602,dark.xyz,379.22,8075,0,0,HOU
IPDR_00000203,2023-01-05 15:54:45,DEV_000858,133.128.44.63,41.217.9.252,53,ICMP,111,56,api.service.io,223.45,16509,0,0,CHI
IPDR_00000204,2023-01-05 16:04:07,DEV_000849,114.167.150.129,23.101.142.80,3306,TCP,19867,195266,google.com,1626.95,15169,0,0,SEA
IPDR_00000205,2023-01-05 16:17:26,DEV_001681,227.19.69.115,47.210.99.45,80,TCP,447,356,amazon.com,330.1,16509,0,0,SEA
IPDR_00000206,2023-01-05 17:05:40,DEV_000889,205.228.225.107,167.222.78.80,80,UDP,15633,404,dark.xyz,33.03,0,0,0,BOS
IPDR_00000207,2023-01-05 17:43:33,DEV_001209,158.86.111.140,130.209.129.207,80,ICMP,1117,187,bank.com,667.74,15169,0,0,NYC
IPDR_00000208,2023-01-05 17:49:54,DEV_001868,156.211.136.7,4.228.73.241,8080,UDP,503,5558,google.com,976.9,15169,0,0,MIA
IPDR_00000209,2023-01-05 18:41:03,DEV_001349,215.198.78.201,62.57.99.219,8080,UDP,277,33694,bank.com,26.65,8075,0,0,NYC
IPDR_00000210,2023-01-05 19:01:44,DEV_001539,165.53.124.67,128.239.3.69,443,UDP,3189,14275,cdn.net,12.63,15169,0,0,LA
IPDR_00000211,2023-01-05 19:09:06,DEV_000039,48.200.14.152,151.248.168.87,8080,UDP,13832,33991,amazon.com,48.92,16509,0,0,SEA
IPDR_00000212,2023-01-05 19:32:37,DEV_001979,151.231.213.145,135.142.110.113,22,TCP,183,7752,bank.com,112.72,16509,0,0,MIA
IPDR_00000213,2023-01-05 20:05:57,DEV_000967,228.112.54.109,7.239.221.236,53,TCP,916,2478,dark.xyz,312.63,0,0,0,NYC
IPDR_00000214,2023-01-05 20:21:24,DEV_000254,150.218.69.84,243.8.114.118,22,ICMP,9582,2407,amazon.com,783.67,8075,0,0,CHI
IPDR_00000215,2023-01-05 21:35:11,DEV_000697,206.76.186.82,221.58.155.130,80,TCP,1226,3768,cdn.net,81.44,32934,0,0,LA
IPDR_00000216,2023-01-05 21:45:54,DEV_000651,98.60.64.33,114.211.163.232,53,UDP,330439,297,api.service.io,1.87,15169,0,0,MIA
IPDR_00000217,2023-01-05 22:46:58,DEV_000679,96.134.102.237,244.59.225.184,443,ICMP,273,359,api.service.io,13.36,8075,0,0,CHI
IPDR_00000218,2023-01-05 23:02:09,DEV_000279,242.54.107.177,92.167.2.170,3306,UDP,5150,3293,cdn.net,453.58,15169,0,0,CHI
IPDR_00000219,2023-01-06 00:05:15,DEV_001991,195.38.152.77,132.10.157.205,3306,ICMP,18724,4932,bank.com,123.29,15169,0,0,NYC
IPDR_00000220,2023-01-06 00:07:12,DEV_000872,204.195.90.161,102.215.135.72,3306,UDP,403,138153,tor.exit.node,726.18,16509,0,0,BOS
IPDR_00000221,2023-01-06 00:45:38,DEV_001440,236.95.172.191,4.251.116.213,443,TCP,61989,2198,dark.xyz,207.11,0,0,0,SEA
IPDR_00000222,2023-01-06 01:52:14,DEV_001049,127.59.205.151,40.236.11.166,53,TCP,28921,607,bank.com,181.07,8075,0,0,LA
IPDR_00000223,2023-01-06 01:53:06,DEV_001947,8.211.23.167,171.175.244.8,5432,TCP,982,1989,cdn.net,72.43,15169,0,0,SEA
IPDR_00000224,2023-01-06 02:03:22,DEV_001494,105.208.252.30,165.49.9.156,3306,UDP,15885,38084,api.service.io,287.18,0,0,0,CHI
IPDR_00000225,2023-01-06 02:10:55,DEV_000652,192.177.153.136,223.211.12.254,8080,TCP,1270,86432,tor.exit.node,1069.45,32934,0,0,SEA
IPDR_00000226,2023-01-06 02:32:49,DEV_001722,152.56.161.108,158.150.29.103,53,UDP,175,1277,cdn.net,708.86,16509,0,0,LA
IPDR_00000227,2023-01-06 02:36:20,DEV_001038,236.248.121.26,83.63.187.64,3306,UDP,12798,375,tor.exit.node,5.62,16509,0,0,CHI
IPDR_00000228,2023-01-06 03:09:57,DEV_000766,254.225.172.243,226.204.210.6,3306,UDP,3827,1104,bank.com,438.78,16509,0,0,HOU
IPDR_00000229,2023-01-06 03:29:24,DEV_001156,253.24.207.126,195.89.158.176,80,TCP,2407,42559,cdn.net,388.38,16509,0,0,MIA
IPDR_00000230,2023-01-06 03:30:25,DEV_000435,27.132.167.240,77.120.187.24,8080,TCP,3104,120956,dark.xyz,70.66,0,0,0,HOU
IPDR_00000231,2023-01-06 03:41:48,DEV_001528,200.89.218.139,101.14.20.227,80,ICMP,4243,1977,api.service.io,284.21,0,0,0,SEA
IPDR_00000232,2023-01-06 03:49:29,DEV_000267,101.234.80.168,12.205.172.89,3306,ICMP,541,9769,api.service.io,11.68,32934,0,0,NYC
IPDR_00000233,2023-01-06 04:30:47,DEV_000357,6.88.230.223,24.122.228.117,5432,TCP,531,6486,bank.com,11.39,8075,0,0,MIA
IPDR_00000234,2023-01-06 05:16:11,DEV_000517,133.126.143.209,206.132.201.186,3306,ICMP,2852,6717,google.com,195.16,8075,0,0,BOS
IPDR_00000235,2023-01-06 05:30:22,DEV_001071,106.248.181.23,62.138.239.200,22,TCP,7351,450,google.com,138.36,16509,0,0,NYC
IPDR_00000236,2023-01-06 05:42:31,DEV_001097,229.151.63.131,236.88.98.118,5432,UDP,8745,4257,cdn.net,84.92,16509,0,0,LA
IPDR_00000237,2023-01-06 05:47:21,DEV_000664,4.85.182.163,92.142.32.180,443,UDP,10386,9235,cdn.net,422.14,32934,0,0,LA
IPDR_00000238,2023-01-06 05:49:21,DEV_000849,237.134.14.127,63.252.106.85,53,UDP,35457,8333,cdn.net,301.66,32934,0,0,MIA
IPDR_00000239,2023-01-06 06:01:17,DEV_000416,90.98.179.199,119.84.214.240,3306,TCP,298,1184,bank.com,79.64,16509,0,0,LA
IPDR_00000240,2023-01-06 06:17:34,DEV_000776,133.181.205.247,41.136.5.171,80,UDP,12039,69289,api.service.io,125.14,15169,0,0,SEA
IPDR_00000241,2023-01-06 06:33:41,DEV_001589,165.73.190.176,186.138.113.118,80,ICMP,11222,81438,tor.exit.node,1566.09,0,0,0,CHI
IPDR_00000242,2023-01-06 06:37:26,DEV_001679,223.223.197.3,5.67.137.52,80,UDP,3384,234,tor.exit.node,113.83,15169,0,0,BOS
IPDR_00000243,2023-01-06 06:48:26,DEV_001904,215.157.124.235,183.104.124.233,443,ICMP,10967,8266,amazon.com,725.47,15169,0,0,NYC
IPDR_00000244,2023-01-06 07:13:49,DEV_001062,197.8.238.234,159.177.107.147,80,TCP,989,3565,bank.com,457.8,16509,0,0,HOU
IPDR_00000245,2023-01-06 07:22:23,DEV_001311,234.0.195.100,244.32.207.193,8080,TCP,1016,572,bank.com,110.05,16509,0,0,CHI
IPDR_00000246,2023-01-06 07:48:48,DEV_001237,178.155.147.71,37.169.141.112,443,UDP,25793,1455,api.service.io,299.07,8075,0,0,SEA
IPDR_00000247,2023-01-06 07:53:51,DEV_001451,121.102.40.82,166.144.124.35,5432,UDP,7388,44717,dark.xyz,964.19,16509,0,0,CHI
IPDR_00000248,2023-01-06 08:01:28,DEV_001107,195.9.64.145,225.36.61.61,8080,ICMP,9804,1294,cdn.net,803.34,16509,0,0,SEA
IPDR_00000249,2023-01-06 08:09:14,DEV_000803,236.131.51.36,213.111.51.238,80,ICMP,1199,8269,tor.exit.node,100.46,16509,0,0,MIA
IPDR_00000250,2023-01-06 08:54:01,DEV_001976,136.229.170.3,250.49.159.212,3306,UDP,1586,5897,google.com,241.39,32934,0,0,CHI
IPDR_00000251,2023-01-06 09:01:00,DEV_001020,138.22.146.171,187.20.78.26,8080,ICMP,1020,469,google.com,404.96,16509,0,0,HOU
IPDR_00000252,2023-01-06 10:08:50,DEV_000691,231.72.43.84,161.51.137.203,80,ICMP,1843,22581,tor.exit.node,687.98,32934,0,0,HOU
IPDR_00000253,2023-01-06 10:33:27,DEV_001466,182.86.143.102,38.194.215.129,443,TCP,18331,933,bank.com,59.07,32934,0,0,LA
IPDR_00000254,2023-01-06 11:11:05,DEV_000845,25.175.170.9,65.148.73.233,5432,ICMP,615,232,bank.com,15.55,15169,0,0,HOU
IPDR_00000255,2023-01-06 12:34:12,DEV_000541,97.239.116.69,171.41.183.194,80,UDP,1080,2515,dark.xyz,690.08,16509,0,0,LA
IPDR_00000256,2023-01-06 13:00:58,DEV_000769,119.219.48.119,86.12.16.234,8080,UDP,3636,3443,google.com,491.47,8075,0,0,CHI
IPDR_00000257,2023-01-06 13:40:32,DEV_001445,24.5.119.71,47.164.28.42,5432,UDP,25172,8014,bank.com,289.48,8075,0,0,MIA
IPDR_00000258,2023-01-06 13:43:24,DEV_001311,225.214.37.89,194.10.64.136,5432,TCP,5213,360,bank.com,733.54,15169,0,0,SEA
IPDR_00000259,2023-01-06 13:52:38,DEV_001881,224.106.2.142,236.88.207.23,3306,UDP,104,3557,tor.exit.node,193.13,16509,0,0,LA
IPDR_00000260,2023-01-06 14:30:32,DEV_001239,200.169.150.214,54.146.122.85,80,ICMP,228886,156,google.com,546.39,0,0,0,NYC
IPDR_00000261,2023-01-06 15:09:38,DEV_001113,162.70.145.159,181.147.63.47,53,TCP,20502,17409,google.com,293.81,15169,0,0,NYC
IPDR_00000262,2023-01-06 15:55:26,DEV_001810,83.228.206.249,86.78.49.211,53,TCP,6209,443,amazon.com,77.86,16509,0,0,BOS
IPDR_00000263,2023-01-06 16:11:38,DEV_001701,95.176.225.121,165.79.5.98,22,ICMP,631,13537,dark.xyz,8.95,16509,0,0,HOU
IPDR_00000264,2023-01-06 16:31:54,DEV_001024,5.43.166.218,108.212.198.39,3306,TCP,14897,1092,tor.exit.node,281.2,16509,0,0,HOU
IPDR_00000265,2023-01-06 17:49:21,DEV_001648,129.15.81.248,112.138.230.148,5432,UDP,15666,174519,amazon.com,669.87,15169,0,0,NYC
IPDR_00000266,2023-01-06 18:11:43,DEV_000736,4.26.129.230,74.29.19.29,5432,TCP,7336,716,api.service.io,67.66,15169,0,0,SEA
IPDR_00000267,2023-01-06 18:46:25,DEV_001726,64.164.220.183,117.103.103.101,22,UDP,346,428,tor.exit.node,35.91,0,0,0,MIA
IPDR_00000268,2023-01-06 19:32:12,DEV_001322,161.96.72.88,8.120.245.128,53,UDP,154,11,dark.xyz,68.4,15169,0,0,SEA
IPDR_00000269,2023-01-06 20:15:00,DEV_000215,58.165.217.96,111.186.138.55,8080,TCP,7721,79,cdn.net,521.53,32934,0,0,NYC
IPDR_00000270,2023-01-06 20:17:46,DEV_000284,175.175.147.75,105.123.110.43,80,UDP,10415,811,api.service.io,456.24,32934,0,0,MIA
IPDR_00000271,2023-01-06 20:19:21,DEV_001605,89.102.194.241,70.106.0.39,443,UDP,19261,3950,dark.xyz,84.12,8075,0,0,LA
IPDR_00000272,2023-01-06 21:25:47,DEV_001917,30.122.124.225,154.225.21.173,3306,UDP,1518,4670,dark.xyz,206.31,8075,0,0,BOS
IPDR_00000273,2023-01-06 21:29:53,DEV_000434,167.23.79.59,133.250.156.35,53,UDP,55,2230,api.service.io,158.69,8075,0,0,BOS
IPDR_00000274,2023-01-06 21:42:56,DEV_001561,123.108.154.194,28.47.149.92,5432,UDP,994,2232,dark.xyz,27.94,16509,0,0,NYC
IPDR_00000275,2023-01-06 22:36:46,DEV_000004,10.253.0.49,94.162.165.121,3306,ICMP,3752,25568,tor.exit.node,237.41,0,0,0,LA
IPDR_00000276,2023-01-06 23:21:50,DEV_000330,71.61.169.69,173.66.161.86,5432,UDP,14,3293,api.service.io,555.34,16509,0,0,CHI
IPDR_00000277,2023-01-06 23:22:39,DEV_000837,252.139.164.96,247.223.238.222,443,TCP,18354,9170,amazon.com,162.36,16509,0,0,NYC
IPDR_00000278,2023-01-06 23:42:27,DEV_000154,166.238.172.50,128.144.130.66,443,ICMP,30123,2561,bank.com,4.9,8075,0,0,LA
IPDR_00000279,2023-01-06 23:54:50,DEV_000750,83.180.13.103,22.135.45.15,8080,UDP,68,6603,amazon.com,172.35,32934,0,0,LA
IPDR_00000280,2023-01-07 00:12:42,DEV_001443,19.198.213.73,162.104.233.6,5432,UDP,486,25163,cdn.net,422.29,15169,0,0,SEA
IPDR_00000281,2023-01-07 00:21:31,DEV_000683,161.81.215.243,45.189.116.75,5432,TCP,757,2289,bank.com,94.31,15169,0,0,CHI
IPDR_00000282,2023-01-07 00:22:58,DEV_001330,207.17.150.215,214.254.84.224,80,UDP,923,1467,google.com,147.79,32934,0,0,LA
IPDR_00000283,2023-01-07 01:56:14,DEV_000868,24.159.0.176,163.203.132.93,5432,ICMP,11055,185,tor.exit.node,385.56,15169,0,0,CHI
IPDR_00000284,2023-01-07 02:25:14,DEV_001789,245.35.149.82,180.140.28.40,53,TCP,990,2221,amazon.com,265.13,8075,0,0,CHI
IPDR_00000285,2023-01-07 02:56:37,DEV_000130,191.51.1.65,18.126.146.111,53,ICMP,1043,110,google.com,26.84,0,0,0,BOS
IPDR_00000286,2023-01-07 03:11:36,DEV_000683,57.40.12.254,197.107.68.79,3306,UDP,1624,1026,amazon.com,1112.27,15169,0,0,LA
IPDR_00000287,2023-01-07 03:49:29,DEV_000821,194.155.208.140,176.7.53.194,53,UDP,426070,18251,google.com,141.59,16509,0,0,CHI
IPDR_00000288,2023-01-07 05:02:49,DEV_001211,214.23.172.93,131.53.0.68,8080,UDP,355390,8748,bank.com,111.77,15169,0,0,MIA
IPDR_00000289,2023-01-07 05:05:44,DEV_001641,80.1.6.128,202.251.80.48,53,TCP,36468,1622,dark.xyz,330.61,0,0,0,MIA
IPDR_00000290,2023-01-07 07:21:40,DEV_001152,111.248.18.185,205.157.61.138,3306,UDP,2299,2031,cdn.net,573.56,16509,0,0,CHI
IPDR_00000291,2023-01-07 07:42:54,DEV_000725,56.157.55.113,61.107.187.175,5432,TCP,379,17873,bank.com,155.17,32934,0,0,LA
IPDR_00000292,2023-01-07 08:51:51,DEV_001293,115.118.59.174,139.118.251.113,53,UDP,403,11679,api.service.io,119.33,8075,0,0,SEA
IPDR_00000293,2023-01-07 08:59:05,DEV_000537,233.208.33.105,192.25.88.53,5432,TCP,7893,7090,bank.com,525.45,8075,0,0,CHI
IPDR_00000294,2023-01-07 09:30:02,DEV_000313,177.121.132.224,96.45.1.146,8080,UDP,392,240,amazon.com,9.77,15169,0,0,NYC
IPDR_00000295,2023-01-07 09:36:48,DEV_001494,223.157.227.108,55.157.13.176,80,TCP,332,878,cdn.net,248.83,16509,0,0,NYC
IPDR_00000296,2023-01-07 10:03:29,DEV_001443,254.165.89.227,172.218.2.206,3306,ICMP,2346,339,google.com,88.77,0,0,0,SEA
IPDR_00000297,2023-01-07 10:53:19,DEV_001690,96.166.212.184,188.48.26.134,8080,ICMP,3328,282,google.com,32.23,16509,0,0,BOS
IPDR_00000298,2023-01-07 11:03:34,DEV_000738,55.140.169.52,209.219.144.84,53,ICMP,9275,753,google.com,667.87,15169,0,0,BOS
IPDR_00000299,2023-01-07 11:39:45,DEV_000572,233.97.13.158,228.54.104.84,53,TCP,22816,384,dark.xyz,45.39,15169,0,0,MIA
IPDR_00000300,2023-01-07 12:06:01,DEV_001738,253.183.248.228,153.164.171.127,8080,TCP,17770,1092,dark.xyz,108.29,0,0,0,HOU
IPDR_00000301,2023-01-07 12:13:36,DEV_001522,242.45.212.77,50.96.233.43,80,ICMP,283,8682,cdn.net,307.45,8075,0,0,NYC
IPDR_00000302,2023-01-07 12:21:39,DEV_001589,224.192.174.174,77.71.248.111,5432,TCP,667,86450,cdn.net,211.32,8075,0,0,NYC
IPDR_00000303,2023-01-07 13:14:09,DEV_001643,168.213.118.145,101.66.164.247,443,TCP,67459,2317,bank.com,136.32,16509,0,0,BOS
IPDR_00000304,2023-01-07 13:52:16,DEV_001490,143.114.119.63,212.97.43.7,5432,TCP,4702,1296,bank.com,229.05,16509,0,0,CHI
IPDR_00000305,2023-01-07 14:26:12,DEV_001532,1.230.225.119,202.116.61.31,53,UDP,45733,6892,bank.com,71.11,16509,0,0,MIA
IPDR_00000306,2023-01-07 15:00:58,DEV_000498,23.183.177.164,228.100.37.218,8080,UDP,1843,268,bank.com,222.89,32934,0,0,NYC
IPDR_00000307,2023-01-07 16:07:02,DEV_000842,50.143.175.231,169.111.233.172,3306,UDP,1285,3121,google.com,56.01,0,0,0,NYC
IPDR_00000308,2023-01-07 16:22:37,DEV_000890,122.6.16.53,41.13.216.180,3306,TCP,19,24155,amazon.com,123.6,8075,0,0,NYC
IPDR_00000309,2023-01-07 16:37:43,DEV_001972,62.15.71.58,56.90.223.227,5432,UDP,46785,36,api.service.io,135.52,32934,0,0,LA
IPDR_00000310,2023-01-07 16:38:43,DEV_000494,152.69.121.80,59.37.248.135,80,TCP,4592,177,cdn.net,84.84,0,0,0,SEA
IPDR_00000311,2023-01-07 17:10:49,DEV_000237,8.77.183.214,37.205.57.147,22,UDP,3566,1690,cdn.net,173.14,0,0,0,HOU
IPDR_00000312,2023-01-07 17:54:16,DEV_000801,58.120.192.46,89.100.147.136,80,TCP,127,23266,bank.com,416.21,32934,0,0,BOS
IPDR_00000313,2023-01-07 18:16:22,DEV_001324,191.55.78.119,241.237.237.136,53,TCP,10234,302,cdn.net,157.37,16509,0,0,LA
IPDR_00000314,2023-01-07 20:46:06,DEV_000826,162.23.145.252,26.76.122.131,22,ICMP,3844,2984,api.service.io,130.69,32934,0,0,CHI
IPDR_00000315,2023-01-07 21:25:03,DEV_000757,208.33.125.197,96.1.120.112,53,ICMP,2611,2604,bank.com,473.5,0,0,0,BOS
IPDR_00000316,2023-01-07 21:39:59,DEV_001854,196.122.173.78,40.77.176.102,5432,TCP,1374,931,bank.com,413.38,16509,0,0,CHI
IPDR_00000317,2023-01-07 21:40:40,DEV_001152,227.196.236.146,137.252.177.36,53,TCP,12,7508,amazon.com,239.92,8075,0,0,MIA
IPDR_00000318,2023-01-07 21:59:47,DEV_001509,51.120.135.224,252.150.64.84,8080,UDP,1446,3259,dark.xyz,107.57,0,0,0,LA
IPDR_00000319,2023-01-07 22:07:12,DEV_000503,179.114.232.96,170.126.100.245,5432,ICMP,347,177,cdn.net,249.43,32934,0,0,MIA
IPDR_00000320,2023-01-07 22:30:54,DEV_000048,188.3.187.32,70.144.22.11,22,UDP,13538,6950,cdn.net,309.67,15169,0,0,NYC
IPDR_00000321,2023-01-07 22:53:11,DEV_001182,196.119.248.42,107.249.238.87,3306,ICMP,2063,22360,google.com,47.7,16509,0,0,MIA
IPDR_00000322,2023-01-07 23:00:36,DEV_000653,73.24.55.126,198.213.156.70,80,TCP,694,2634,api.service.io,858.03,32934,0,0,HOU
IPDR_00000323,2023-01-07 23:08:56,DEV_000688,215.74.112.150,80.174.129.27,5432,TCP,16036,1409,google.com,16.98,32934,0,0,NYC
IPDR_00000324,2023-01-08 00:59:52,DEV_000377,121.106.37.62,250.0.112.107,3306,TCP,350,3126,cdn.net,295.21,8075,0,0,BOS
IPDR_00000325,2023-01-08 01:29:48,DEV_001681,11.75.92.238,55.234.44.102,80,UDP,21863,9065,amazon.com,62.46,15169,0,0,BOS
IPDR_00000326,2023-01-08 01:54:52,DEV_001782,111.254.223.253,239.144.54.104,22,TCP,18636,48,api.service.io,463.62,15169,0,0,CHI
IPDR_00000327,2023-01-08 02:07:22,DEV_001206,239.35.17.79,248.219.103.150,5432,UDP,752,486,api.service.io,143.47,16509,0,0,SEA
IPDR_00000328,2023-01-08 02:49:21,DEV_001193,101.196.71.211,124.171.196.132,443,UDP,5219,50351,bank.com,745.62,0,0,0,CHI
IPDR_00000329,2023-01-08 03:19:33,DEV_000539,201.209.75.108,116.238.6.4,3306,UDP,223,8002,api.service.io,354.96,0,0,0,NYC
IPDR_00000330,2023-01-08 03:31:20,DEV_000469,25.180.224.145,48.241.42.62,80,TCP,34519,261,google.com,207.47,15169,0,0,SEA
IPDR_00000331,2023-01-08 04:22:53,DEV_001188,66.34.167.101,35.244.39.125,80,TCP,28304,40628,dark.xyz,53.12,16509,0,0,NYC
IPDR_00000332,2023-01-08 04:42:51,DEV_000035,11.176.151.50,250.58.50.195,443,TCP,2910,1185,google.com,261.94,32934,0,0,BOS
IPDR_00000333,2023-01-08 04:43:46,DEV_001772,19.36.14.216,70.25.149.48,22,ICMP,1807,602,bank.com,201.44,15169,0,0,LA
IPDR_00000334,2023-01-08 05:38:10,DEV_001315,186.67.98.160,150.122.222.33,80,UDP,13611,8051,amazon.com,366.99,15169,0,0,CHI
IPDR_00000335,2023-01-08 06:08:31,DEV_000548,166.11.19.178,239.71.82.82,53,TCP,59,1822,cdn.net,346.87,16509,0,0,NYC
IPDR_00000336,2023-01-08 06:09:34,DEV_001106,220.182.205.198,195.253.169.34,22,TCP,1850,28890,dark.xyz,216.89,15169,0,0,CHI
IPDR_00000337,2023-01-08 06:26:41,DEV_000221,12.177.100.188,48.127.18.179,8080,TCP,1914,756,tor.exit.node,1364.29,32934,0,0,HOU
IPDR_00000338,2023-01-08 06:35:08,DEV_001924,92.29.52.226,243.121.100.88,443,ICMP,897,5770,dark.xyz,19.26,8075,0,0,NYC
IPDR_00000339,2023-01-08 06:52:33,DEV_000256,128.92.151.206,122.231.46.10,22,TCP,33438,3649,cdn.net,155.02,0,0,0,MIA
IPDR_00000340,2023-01-08 06:55:31,DEV_000509,90.45.163.114,84.248.159.212,22,ICMP,2752,12889,tor.exit.node,23.94,0,0,0,MIA
IPDR_00000341,2023-01-08 07:04:34,DEV_001037,150.139.248.31,64.48.121.113,443,UDP,1303,1943,amazon.com,730.07,8075,0,0,HOU
IPDR_00000342,2023-01-08 07:09:46,DEV_000948,96.143.128.125,251.46.43.93,443,TCP,17,5250,dark.xyz,418.32,15169,0,0,CHI
IPDR_00000343,2023-01-08 07:30:47,DEV_000345,236.175.206.19,72.59.190.62,80,ICMP,6600,790,api.service.io,528.72,8075,0,0,LA
IPDR_00000344,2023-01-08 09:09:21,DEV_001442,53.54.192.171,133.35.219.233,80,UDP,1527,495,api.service.io,172.26,0,0,0,CHI
IPDR_00000345,2023-01-08 09:36:51,DEV_001131,66.141.107.101,232.29.157.222,5432,UDP,2189,10145,dark.xyz,69.86,8075,0,0,NYC
IPDR_00000346,2023-01-08 09:51:03,DEV_001267,176.250.215.29,144.140.176.96,22,ICMP,7546,13060,dark.xyz,238.63,0,0,0,SEA
IPDR_00000347,2023-01-08 09:51:56,DEV_000909,181.68.46.12,176.15.125.106,443,ICMP,248,48986,bank.com,216.02,8075,0,0,HOU
IPDR_00000348,2023-01-08 09:55:43,DEV_001259,18.122.195.144,180.40.252.97,22,UDP,1945,836,amazon.com,451.91,15169,0,0,CHI
IPDR_00000349,2023-01-08 09:59:00,DEV_001440,37.100.1.254,188.184.240.65,80,UDP,1548,206,cdn.net,476.25,8075,0,0,LA
IPDR_00000350,2023-01-08 10:02:20,DEV_000678,16.134.253.139,45.168.209.130,3306,UDP,5777,4288,google.com,670.01,32934,0,0,LA
IPDR_00000351,2023-01-08 10:58:37,DEV_001478,187.45.37.172,207.16.13.57,443,ICMP,513,28477,api.service.io,266.25,15169,0,0,SEA
IPDR_00000352,2023-01-08 11:37:41,DEV_000855,32.25.68.53,233.133.166.162,80,UDP,1133,3056,tor.exit.node,92.2,15169,0,0,HOU
IPDR_00000353,2023-01-08 12:36:50,DEV_000868,42.250.220.79,99.172.189.66,80,ICMP,36356,380,google.com,35.44,32934,0,0,NYC
IPDR_00000354,2023-01-08 12:42:20,DEV_000685,157.23.203.34,103.140.148.64,80,TCP,483,56566,bank.com,815.16,0,0,0,HOU
