Transaction_ID,Timestamp,Account_ID,Amount,Transaction_Type,Merchant_Category,Channel,Currency,Balance_Before,Balance_After,Country_Code,Device_ID,Beneficiary_ID,Is_Anomaly,Scenario_Type
TXN_00000157,2023-01-08 19:10:12,ACC_00150,139.62,CREDIT,GROCERY,BRANCH,USD,5180.79,16445.82,GB,DEV_001823,BEN_001343,0,NORMAL
TXN_00000158,2023-01-08 19:38:30,ACC_00416,8.76,CREDIT,ATM,MOBILE,USD,27458.52,32692.84,US,DEV_001295,BEN_000010,0,NORMAL
TXN_00000159,2023-01-08 19:51:36,ACC_00453,5.15,CREDIT,TRAVEL,ATM,USD,32627.05,17943.29,IN,DEV_000130,BEN_001956,0,NORMAL
TXN_00000160,2023-01-08 22:00:29,ACC_00215,136.37,TRANSFER,TRAVEL,WEB,USD,7734.39,3634.12,US,DEV_001549,BEN_002816,0,NORMAL
TXN_00000161,2023-01-08 22:25:03,ACC_00197,162.46,DEBIT,TRAVEL,BRANCH,USD,23661.78,16666.75,CA,DEV_001784,BEN_000959,0,NORMAL
TXN_00000162,2023-01-08 23:32:36,ACC_00042,1071.77,DEBIT,ATM,WEB,USD,4808.7,41065.87,US,DEV_000517,BEN_002814,0,NORMAL
TXN_00000163,2023-01-09 00:09:17,ACC_00053,108.82,TRANSFER,GROCERY,WEB,USD,30144.76,48405.07,DE,DEV_000944,BEN_002338,0,NORMAL
TXN_00000164,2023-01-09 00:28:44,ACC_00480,240.73,WITHDRAWAL,DIGITAL,BRANCH,USD,42769.19,2084.98,US,DEV_001441,BEN_001631,0,NORMAL
TXN_00000165,2023-01-09 02:09:16,ACC_00443,71.2,CREDIT,DIGITAL,WEB,USD,36908.18,28507.26,FR,DEV_001568,BEN_001831,0,NORMAL
TXN_00000166,2023-01-09 02:27:13,ACC_00330,128.6,CREDIT,ATM,BRANCH,USD,18976.75,5354.64,SG,DEV_000181,BEN_001952,0,NORMAL
TXN_00000167,2023-01-09 02:31:10,ACC_00251,665.61,DEBIT,ATM,BRANCH,USD,49690.31,34051.79,US,DEV_000618,BEN_002128,0,NORMAL
TXN_00000168,2023-01-09 03:27:42,ACC_00295,7.04,TRANSFER,RETAIL,ATM,USD,33180.46,493.82,US,DEV_001008,BEN_002454,0,NORMAL
TXN_00000169,2023-01-09 03:57:55,ACC_00378,147.87,TRANSFER,OTHER,ATM,USD,40780.9,835.61,SG,DEV_000237,BEN_002467,0,NORMAL
TXN_00000170,2023-01-09 04:34:49,ACC_00271,1167.6,WITHDRAWAL,GROCERY,WEB,USD,33517.9,38866.3,FR,DEV_000512,BEN_002071,0,NORMAL
TXN_00000171,2023-01-09 04:42:55,ACC_00455,126.27,WITHDRAWAL,TRAVEL,WEB,USD,49471.87,3814.32,GB,DEV_000533,BEN_002757,0,NORMAL
TXN_00000172,2023-01-09 08:17:17,ACC_00413,652.42,DEBIT,OTHER,WEB,USD,41085.85,15328.57,GB,DEV_000962,BEN_001414,0,NORMAL
TXN_00000173,2023-01-09 11:57:55,ACC_00123,42.31,WITHDRAWAL,TRAVEL,WEB,USD,26019.22,47906.22,GB,DEV_001981,BEN_000247,0,NORMAL
TXN_00000174,2023-01-09 12:59:14,ACC_00367,86.62,WITHDRAWAL,OTHER,WEB,USD,18407.29,49263.83,DE,DEV_001462,BEN_001626,0,NORMAL
TXN_00000175,2023-01-09 14:52:28,ACC_00387,93.71,TRANSFER,DIGITAL,ATM,USD,34139.53,8154.0,FR,DEV_000225,BEN_000765,0,NORMAL
TXN_00000176,2023-01-09 15:36:59,ACC_00339,6.29,TRANSFER,OTHER,WEB,USD,29552.07,28089.01,DE,DEV_000203,BEN_001980,0,NORMAL
TXN_00000177,2023-01-09 16:19:31,ACC_00266,22.16,WITHDRAWAL,ATM,WEB,USD,31504.59,28001.53,DE,DEV_001065,BEN_002534,0,NORMAL
TXN_00000178,2023-01-09 16:45:18,ACC_00348,24.14,DEBIT,GROCERY,MOBILE,USD,17216.29,22673.8,IN,DEV_000855,BEN_001043,0,NORMAL
TXN_00000179,2023-01-09 20:17:45,ACC_00029,241.41,WITHDRAWAL,DIGITAL,BRANCH,USD,21493.55,46242.54,DE,DEV_000934,BEN_000787,0,NORMAL
TXN_00000180,2023-01-09 21:10:42,ACC_00463,256.36,DEBIT,OTHER,BRANCH,USD,27949.02,37726.29,FR,DEV_001697,BEN_001134,0,NORMAL
TXN_00000181,2023-01-09 21:46:38,ACC_00035,132.8,WITHDRAWAL,GROCERY,ATM,USD,41980.24,38249.89,CA,DEV_001768,BEN_002927,0,NORMAL
TXN_00000182,2023-01-09 22:04:52,ACC_00006,242.0,TRANSFER,ATM,BRANCH,USD,38169.15,13551.51,CA,DEV_000136,BEN_001631,0,NORMAL
TXN_00000183,2023-01-09 22:59:12,ACC_00396,73.92,TRANSFER,TRAVEL,WEB,USD,6020.93,21772.56,GB,DEV_001508,BEN_000997,0,NORMAL
TXN_00000184,2023-01-09 23:59:27,ACC_00111,380.82,DEBIT,RETAIL,BRANCH,USD,12353.16,24422.44,DE,DEV_001828,BEN_002647,0,NORMAL
TXN_00000185,2023-01-10 00:19:59,ACC_00294,90.97,WITHDRAWAL,GROCERY,ATM,USD,1430.22,15015.71,SG,DEV_001057,BEN_002444,0,NORMAL
TXN_00000186,2023-01-10 00:24:51,ACC_00077,96.49,WITHDRAWAL,TRAVEL,BRANCH,USD,497.23,4831.41,GB,DEV_001053,BEN_001037,0,NORMAL
TXN_00000187,2023-01-10 01:27:57,ACC_00349,65.45,DEBIT,GROCERY,BRANCH,USD,11296.34,6405.33,DE,DEV_001375,BEN_000342,0,NORMAL
TXN_00000188,2023-01-10 05:39:28,ACC_00147,204.66,WITHDRAWAL,GROCERY,MOBILE,USD,39986.12,9115.49,GB,DEV_001081,BEN_000707,0,NORMAL
TXN_00000189,2023-01-10 06:15:01,ACC_00067,54.3,CREDIT,GROCERY,MOBILE,USD,45246.91,10262.3,US,DEV_000990,BEN_002636,0,NORMAL
TXN_00000190,2023-01-10 06:32:05,ACC_00392,290.53,TRANSFER,ATM,WEB,USD,19649.24,12188.86,FR,DEV_001352,BEN_001765,0,NORMAL
TXN_00000191,2023-01-10 06:45:55,ACC_00008,23.14,TRANSFER,DIGITAL,BRANCH,USD,28203.61,12847.46,DE,DEV_000445,BEN_001183,0,NORMAL
TXN_00000192,2023-01-10 07:08:48,ACC_00122,24.08,DEBIT,GROCERY,WEB,USD,35332.02,22840.25,IN,DEV_001882,BEN_001357,0,NORMAL
TXN_00000193,2023-01-10 07:38:33,ACC_00340,205.39,WITHDRAWAL,ATM,BRANCH,USD,47651.54,25527.7,DE,DEV_001495,BEN_001047,0,NORMAL
TXN_00000194,2023-01-10 08:31:41,ACC_00175,80.94,DEBIT,RETAIL,WEB,USD,45655.32,15513.07,DE,DEV_001394,BEN_001021,0,NORMAL
TXN_00000195,2023-01-10 08:46:18,ACC_00388,52.21,CREDIT,DIGITAL,WEB,USD,2953.9,45374.09,FR,DEV_001975,BEN_001741,0,NORMAL
TXN_00000196,2023-01-10 08:49:19,ACC_00179,261.93,WITHDRAWAL,ATM,BRANCH,USD,12483.48,27701.67,US,DEV_001716,BEN_001862,0,NORMAL
TXN_00000197,2023-01-10 09:41:01,ACC_00085,43.44,CREDIT,RETAIL,MOBILE,USD,2552.31,39395.1,CA,DEV_000371,BEN_002874,0,NORMAL
TXN_00000198,2023-01-10 09:52:48,ACC_00451,70.79,DEBIT,DIGITAL,ATM,USD,30865.47,46219.47,FR,DEV_000939,BEN_002243,0,NORMAL
TXN_00000199,2023-01-10 10:13:42,ACC_00045,482.54,TRANSFER,ATM,WEB,USD,35553.62,8240.44,US,DEV_000638,BEN_000711,0,NORMAL
TXN_00000200,2023-01-10 10:57:32,ACC_00136,570.76,CREDIT,RETAIL,ATM,USD,15483.34,21450.94,GB,DEV_001660,BEN_001162,0,NORMAL
TXN_00000201,2023-01-10 16:46:43,ACC_00343,594.0,WITHDRAWAL,ATM,BRANCH,USD,42707.21,21717.2,DE,DEV_000922,BEN_002558,0,NORMAL
TXN_00000202,2023-01-10 17:56:26,ACC_00016,64.16,DEBIT,RETAIL,WEB,USD,22695.36,17788.17,SG,DEV_001396,BEN_001247,0,NORMAL
TXN_00000203,2023-01-10 20:12:30,ACC_00333,394.19,DEBIT,GROCERY,BRANCH,USD,49919.24,544.4,DE,DEV_001514,BEN_000836,0,NORMAL
TXN_00000204,2023-01-10 20:26:01,ACC_00195,28.83,DEBIT,GROCERY,WEB,USD,119.94,40817.01,CA,DEV_001277,BEN_001452,0,NORMAL
TXN_00000205,2023-01-10 23:54:23,ACC_00496,30.32,TRANSFER,DIGITAL,MOBILE,USD,5563.54,5666.81,GB,DEV_000486,BEN_001874,0,NORMAL
TXN_00000206,2023-01-11 00:10:45,ACC_00009,5.36,DEBIT,RETAIL,WEB,USD,15159.48,49774.48,US,DEV_001895,BEN_001479,0,NORMAL
TXN_00000207,2023-01-11 00:20:56,ACC_00316,670.11,DEBIT,GROCERY,WEB,USD,1372.83,38670.63,GB,DEV_000258,BEN_000994,0,NORMAL
TXN_00000208,2023-01-11 02:05:22,ACC_00334,31.92,TRANSFER,DIGITAL,WEB,USD,39138.74,29042.5,GB,DEV_000439,BEN_000727,0,NORMAL
TXN_00000209,2023-01-11 02:05:35,ACC_00333,77.34,DEBIT,TRAVEL,BRANCH,USD,2733.31,7814.86,CA,DEV_000602,BEN_001032,0,NORMAL
TXN_00000210,2023-01-11 02:27:14,ACC_00327,30.19,DEBIT,GROCERY,MOBILE,USD,37474.08,25818.11,US,DEV_000018,BEN_001906,0,NORMAL
TXN_00000211,2023-01-11 02:32:52,ACC_00015,207.31,CREDIT,GROCERY,BRANCH,USD,2723.17,13129.33,CA,DEV_000219,BEN_002264,0,NORMAL
TXN_00000212,2023-01-11 02:52:51,ACC_00327,57.35,DEBIT,OTHER,ATM,USD,12711.09,12690.89,US,DEV_000512,BEN_000284,0,NORMAL
TXN_00000213,2023-01-11 03:25:36,ACC_00102,18.81,TRANSFER,ATM,MOBILE,USD,42079.71,41493.51,FR,DEV_001202,BEN_001517,0,NORMAL
TXN_00000214,2023-01-11 04:17:39,ACC_00226,152.93,CREDIT,TRAVEL,WEB,USD,47559.66,19094.16,FR,DEV_000209,BEN_000439,0,NORMAL
TXN_00000215,2023-01-11 04:28:16,ACC_00425,16.11,DEBIT,RETAIL,WEB,USD,20784.86,22591.12,SG,DEV_001837,BEN_001791,0,NORMAL
TXN_00000216,2023-01-11 06:51:38,ACC_00278,32.95,TRANSFER,DIGITAL,WEB,USD,48499.95,42163.94,DE,DEV_000527,BEN_002371,0,NORMAL
TXN_00000217,2023-01-11 07:46:55,ACC_00408,7.18,WITHDRAWAL,TRAVEL,ATM,USD,31381.36,4480.75,CA,DEV_000235,BEN_001741,0,NORMAL
TXN_00000218,2023-01-11 12:34:05,ACC_00113,16.3,DEBIT,RETAIL,ATM,USD,20850.17,29771.43,FR,DEV_001159,BEN_001959,0,NORMAL
TXN_00000219,2023-01-11 12:58:01,ACC_00485,111.52,WITHDRAWAL,GROCERY,WEB,USD,40159.79,28952.96,SG,DEV_001233,BEN_000757,0,NORMAL
TXN_00000220,2023-01-11 14:51:12,ACC_00428,8.52,CREDIT,OTHER,WEB,USD,14836.89,21318.21,IN,DEV_000211,BEN_002763,0,NORMAL
TXN_00000221,2023-01-11 15:35:14,ACC_00001,15.22,TRANSFER,DIGITAL,ATM,USD,13363.23,41505.75,GB,DEV_001691,BEN_002461,0,NORMAL
TXN_00000222,2023-01-11 21:36:08,ACC_00266,89.76,CREDIT,DIGITAL,BRANCH,USD,32861.73,47150.21,GB,DEV_001576,BEN_002265,0,NORMAL
TXN_00000223,2023-01-11 22:26:29,ACC_00491,46.88,WITHDRAWAL,TRAVEL,MOBILE,USD,19585.32,23320.26,FR,DEV_000273,BEN_002981,0,NORMAL
TXN_00000224,2023-01-11 23:07:52,ACC_00208,982.84,WITHDRAWAL,ATM,MOBILE,USD,6882.31,22861.74,CA,DEV_001184,BEN_000677,0,NORMAL
TXN_00000225,2023-01-12 00:45:22,ACC_00110,812.96,WITHDRAWAL,RETAIL,ATM,USD,3441.52,25152.98,DE,DEV_000144,BEN_002930,0,NORMAL
TXN_00000226,2023-01-12 00:54:52,ACC_00200,31.77,TRANSFER,OTHER,ATM,USD,39413.34,36183.89,SG,DEV_001727,BEN_001643,0,NORMAL
TXN_00000227,2023-01-12 00:59:19,ACC_00440,175.66,WITHDRAWAL,OTHER,BRANCH,USD,33827.95,33436.21,GB,DEV_001532,BEN_001784,0,NORMAL
TXN_00000228,2023-01-12 01:08:00,ACC_00369,221.22,WITHDRAWAL,TRAVEL,WEB,USD,20648.73,11219.46,DE,DEV_000734,BEN_001868,0,NORMAL
TXN_00000229,2023-01-12 01:20:05,ACC_00473,43.95,TRANSFER,ATM,ATM,USD,44821.76,3288.38,GB,DEV_001358,BEN_001875,0,NORMAL
TXN_00000230,2023-01-12 04:30:49,ACC_00306,14.96,WITHDRAWAL,ATM,BRANCH,USD,20601.75,47467.78,SG,DEV_000502,BEN_000853,0,NORMAL
TXN_00000231,2023-01-12 04:42:24,ACC_00012,88.7,DEBIT,ATM,ATM,USD,35543.74,13127.38,US,DEV_000444,BEN_001244,0,NORMAL
TXN_00000232,2023-01-12 05:03:36,ACC_00345,73.16,WITHDRAWAL,DIGITAL,WEB,USD,45464.85,31965.97,FR,DEV_001778,BEN_001745,0,NORMAL
TXN_00000233,2023-01-12 05:47:28,ACC_00465,53.36,TRANSFER,RETAIL,ATM,USD,42051.7,41439.06,CA,DEV_001897,BEN_002549,0,NORMAL
TXN_00000234,2023-01-12 06:19:41,ACC_00188,153.05,WITHDRAWAL,RETAIL,WEB,USD,25604.13,15083.81,GB,DEV_001874,BEN_002041,0,NORMAL
TXN_00000235,2023-01-12 06:28:57,ACC_00154,36.57,TRANSFER,TRAVEL,BRANCH,USD,34063.76,31808.13,FR,DEV_001110,BEN_001026,0,NORMAL
TXN_00000236,2023-01-12 07:53:56,ACC_00494,22.59,WITHDRAWAL,GROCERY,MOBILE,USD,20741.92,5484.22,DE,DEV_000180,BEN_000710,0,NORMAL
TXN_00000237,2023-01-12 08:44:43,ACC_00368,102.61,DEBIT,TRAVEL,BRANCH,USD,32395.14,48499.58,CA,DEV_001017,BEN_002649,0,NORMAL
TXN_00000238,2023-01-12 09:22:36,ACC_00334,143.05,TRANSFER,RETAIL,MOBILE,USD,12951.87,3002.1,CA,DEV_001104,BEN_000070,0,NORMAL
TXN_00000239,2023-01-12 09:40:57,ACC_00425,21.93,TRANSFER,DIGITAL,BRANCH,USD,21793.63,21964.92,FR,DEV_001841,BEN_000705,0,NORMAL
TXN_00000240,2023-01-12 10:48:56,ACC_00420,274.16,TRANSFER,TRAVEL,MOBILE,USD,10556.33,26887.28,FR,DEV_001585,BEN_000046,0,NORMAL
TXN_00000241,2023-01-12 11:02:01,ACC_00377,10.76,TRANSFER,GROCERY,BRANCH,USD,2005.43,39545.04,SG,DEV_001178,BEN_001655,0,NORMAL
TXN_00000242,2023-01-12 12:38:13,ACC_00279,44.98,WITHDRAWAL,OTHER,WEB,USD,29468.14,6144.31,FR,DEV_000179,BEN_002786,0,NORMAL
TXN_00000243,2023-01-12 12:42:41,ACC_00171,66.05,WITHDRAWAL,TRAVEL,MOBILE,USD,43235.02,22096.32,US,DEV_000299,BEN_000917,0,NORMAL
TXN_00000244,2023-01-12 12:48:50,ACC_00134,41.95,DEBIT,ATM,MOBILE,USD,1376.36,15055.61,US,DEV_001350,BEN_002540,0,NORMAL
TXN_00000245,2023-01-12 14:39:31,ACC_00495,45.69,DEBIT,GROCERY,WEB,USD,9881.88,15669.33,CA,DEV_000755,BEN_002545,0,NORMAL
TXN_00000246,2023-01-12 15:48:13,ACC_00453,850.05,WITHDRAWAL,ATM,WEB,USD,23063.23,38961.52,FR,DEV_001863,BEN_001051,0,NORMAL
TXN_00000247,2023-01-12 17:05:30,ACC_00427,32.43,CREDIT,DIGITAL,MOBILE,USD,33328.25,372.5,IN,DEV_000009,BEN_001215,0,NORMAL
TXN_00000248,2023-01-12 17:55:29,ACC_00025,1684.91,TRANSFER,RETAIL,MOBILE,USD,8644.34,37479.27,IN,DEV_001452,BEN_001815,0,NORMAL
TXN_00000249,2023-01-12 18:38:01,ACC_00018,152.1,WITHDRAWAL,TRAVEL,MOBILE,USD,2929.07,40538.88,US,DEV_000192,BEN_000868,0,NORMAL
TXN_00000250,2023-01-12 19:22:34,ACC_00190,100.53,DEBIT,TRAVEL,ATM,USD,26000.53,45077.98,CA,DEV_001114,BEN_000224,0,NORMAL
TXN_00000251,2023-01-12 19:44:29,ACC_00141,159.41,TRANSFER,ATM,BRANCH,USD,40953.61,31381.4,GB,DEV_001026,BEN_001082,0,NORMAL
TXN_00000252,2023-01-12 23:44:51,ACC_00043,1874.16,DEBIT,ATM,WEB,USD,1858.22,16739.42,SG,DEV_001444,BEN_000813,0,NORMAL
TXN_00000253,2023-01-13 01:19:26,ACC_00334,27.32,CREDIT,RETAIL,WEB,USD,17533.54,21419.01,IN,DEV_001027,BEN_000721,0,NORMAL
TXN_00000254,2023-01-13 01:47:13,ACC_00284,23.46,TRANSFER,TRAVEL,BRANCH,USD,33209.39,48489.83,FR,DEV_000950,BEN_002702,0,NORMAL
TXN_00000255,2023-01-13 02:36:01,ACC_00146,36.39,CREDIT,RETAIL,WEB,USD,6624.03,44071.22,US,DEV_001429,BEN_002577,0,NORMAL
TXN_00000256,2023-01-13 03:22:46,ACC_00315,93.56,CREDIT,ATM,WEB,USD,11873.74,23229.94,CA,DEV_000492,BEN_000925,0,NORMAL
TXN_00000257,2023-01-13 06:12:45,ACC_00444,11.35,CREDIT,OTHER,MOBILE,USD,26821.08,47158.84,FR,DEV_001731,BEN_000496,0,NORMAL
TXN_00000258,2023-01-13 06:20:22,ACC_00319,92.46,WITHDRAWAL,ATM,WEB,USD,47666.26,41165.45,CA,DEV_001289,BEN_002800,0,NORMAL
TXN_00000259,2023-01-13 09:50:00,ACC_00441,686.95,DEBIT,GROCERY,ATM,USD,14438.4,45064.38,GB,DEV_000780,BEN_001062,0,NORMAL
TXN_00000260,2023-01-13 09:57:27,ACC_00092,107.95,TRANSFER,ATM,ATM,USD,24427.62,34180.56,IN,DEV_000968,BEN_002106,0,NORMAL
TXN_00000261,2023-01-13 10:36:01,ACC_00179,63.36,WITHDRAWAL,ATM,MOBILE,USD,20056.55,42896.94,CA,DEV_001267,BEN_001371,0,NORMAL
TXN_00000262,2023-01-13 11:53:20,ACC_00056,42.87,DEBIT,OTHER,MOBILE,USD,44880.09,44599.13,SG,DEV_001018,BEN_000529,0,NORMAL
TXN_00000263,2023-01-13 13:54:40,ACC_00155,264.6,WITHDRAWAL,RETAIL,WEB,USD,3687.3,4691.63,SG,DEV_000677,BEN_000632,0,NORMAL
TXN_00000264,2023-01-13 15:58:36,ACC_00160,33.41,DEBIT,GROCERY,MOBILE,USD,28350.76,48264.33,CA,DEV_000725,BEN_000535,0,NORMAL
TXN_00000265,2023-01-13 16:59:56,ACC_00111,825.24,TRANSFER,GROCERY,MOBILE,USD,42321.37,16747.29,GB,DEV_001957,BEN_000482,0,NORMAL
TXN_00000266,2023-01-13 17:26:17,ACC_00137,916.01,TRANSFER,TRAVEL,BRANCH,USD,49407.07,22050.99,DE,DEV_001384,BEN_002770,0,NORMAL
TXN_00000267,2023-01-13 17:41:40,ACC_00232,122.5,TRANSFER,OTHER,MOBILE,USD,34966.4,39616.0,SG,DEV_000195,BEN_000213,0,NORMAL
TXN_00000268,2023-01-13 17:42:47,ACC_00480,88.78,TRANSFER,DIGITAL,ATM,USD,19058.78,33278.33,FR,DEV_000499,BEN_002196,0,NORMAL
TXN_00000269,2023-01-13 22:04:31,ACC_00468,310.07,DEBIT,TRAVEL,WEB,USD,20650.04,44663.69,GB,DEV_000568,BEN_001120,0,NORMAL
TXN_00000270,2023-01-13 22:22:54,ACC_00220,334.88,WITHDRAWAL,TRAVEL,MOBILE,USD,17648.94,20088.63,SG,DEV_001641,BEN_000460,0,NORMAL
TXN_00000271,2023-01-13 22:50:43,ACC_00481,34.22,TRANSFER,TRAVEL,BRANCH,USD,30220.29,18727.08,IN,DEV_001237,BEN_002308,0,NORMAL
TXN_00000272,2023-01-14 00:28:25,ACC_00068,47.85,TRANSFER,GROCERY,WEB,USD,36996.35,1681.27,GB,DEV_001855,BEN_000073,0,NORMAL
TXN_00000273,2023-01-14 02:37:38,ACC_00302,18.42,TRANSFER,RETAIL,WEB,USD,40991.43,23190.0,IN,DEV_000154,BEN_000331,0,NORMAL
TXN_00000274,2023-01-14 03:32:44,ACC_00249,147.07,CREDIT,ATM,WEB,USD,20888.0,36231.13,FR,DEV_001752,BEN_000049,0,NORMAL
TXN_00000275,2023-01-14 05:04:12,ACC_00482,200.33,TRANSFER,GROCERY,BRANCH,USD,35863.75,15128.82,IN,DEV_001070,BEN_000794,0,NORMAL
TXN_00000276,2023-01-14 06:38:36,ACC_00496,17.82,TRANSFER,ATM,ATM,USD,45819.51,23190.05,CA,DEV_000181,BEN_000505,0,NORMAL
TXN_00000277,2023-01-14 10:15:52,ACC_00323,52.13,DEBIT,ATM,BRANCH,USD,46049.16,11047.95,US,DEV_001596,BEN_002080,0,NORMAL
TXN_00000278,2023-01-14 10:25:14,ACC_00410,17.87,CREDIT,DIGITAL,BRANCH,USD,35231.05,38662.11,FR,DEV_001780,BEN_002588,0,NORMAL
TXN_00000279,2023-01-14 11:33:15,ACC_00392,30.61,DEBIT,TRAVEL,WEB,USD,31881.42,3119.53,GB,DEV_000226,BEN_002867,0,NORMAL
TXN_00000280,2023-01-14 17:33:50,ACC_00006,174.38,WITHDRAWAL,DIGITAL,BRANCH,USD,26623.15,35298.61,CA,DEV_001056,BEN_000680,0,NORMAL
TXN_00000281,2023-01-14 17:40:37,ACC_00464,37.33,CREDIT,TRAVEL,WEB,USD,9241.56,19009.11,IN,DEV_000347,BEN_002085,0,NORMAL
TXN_00000282,2023-01-14 19:39:42,ACC_00280,62.74,DEBIT,GROCERY,MOBILE,USD,6269.12,2175.64,DE,DEV_000446,BEN_002794,0,NORMAL
TXN_00000283,2023-01-14 20:11:25,ACC_00432,12.77,DEBIT,ATM,MOBILE,USD,24336.98,42688.13,CA,DEV_000175,BEN_001203,0,NORMAL
TXN_00000284,2023-01-14 20:18:31,ACC_00487,112.66,WITHDRAWAL,DIGITAL,BRANCH,USD,8056.26,24437.32,US,DEV_000829,BEN_000057,0,NORMAL
TXN_00000285,2023-01-14 20:32:42,ACC_00094,85.36,WITHDRAWAL,OTHER,ATM,USD,28892.3,30006.02,CA,DEV_001630,BEN_000336,0,NORMAL
TXN_00000286,2023-01-14 21:44:42,ACC_00429,37.53,TRANSFER,GROCERY,WEB,USD,32320.57,36628.33,SG,DEV_001924,BEN_002544,0,NORMAL
TXN_00000287,2023-01-14 23:12:31,ACC_00269,71.75,TRANSFER,GROCERY,BRANCH,USD,26328.22,32788.21,US,DEV_001154,BEN_000584,0,NORMAL
TXN_00000288,2023-01-14 23:14:21,ACC_00197,111.76,CREDIT,OTHER,BRANCH,USD,1917.69,36569.76,DE,DEV_001687,BEN_002243,0,NORMAL
TXN_00000289,2023-01-14 23:17:48,ACC_00025,33.86,CREDIT,TRAVEL,ATM,USD,2980.63,38137.86,DE,DEV_001847,BEN_000003,0,NORMAL
TXN_00000290,2023-01-15 01:38:22,ACC_00148,15.31,WITHDRAWAL,ATM,WEB,USD,5755.73,29498.66,CA,DEV_001321,BEN_002250,0,NORMAL
TXN_00000291,2023-01-15 03:41:09,ACC_00118,785.79,CREDIT,TRAVEL,BRANCH,USD,7766.93,18345.33,FR,DEV_000252,BEN_001932,0,NORMAL
TXN_00000292,2023-01-15 04:41:16,ACC_00338,42.1,TRANSFER,TRAVEL,ATM,USD,49495.14,12232.79,FR,DEV_001476,BEN_000207,0,NORMAL
TXN_00000293,2023-01-15 05:20:07,ACC_00367,80.15,WITHDRAWAL,GROCERY,WEB,USD,17290.3,45154.87,FR,DEV_001445,BEN_001135,0,NORMAL
TXN_00000294,2023-01-15 05:30:58,ACC_00338,302.78,DEBIT,TRAVEL,MOBILE,USD,14669.47,48499.25,IN,DEV_000651,BEN_002611,0,NORMAL
TXN_00000295,2023-01-15 08:44:42,ACC_00066,6215.9,WITHDRAWAL,RETAIL,ATM,USD,2708.11,17947.37,IN,DEV_001956,BEN_002798,0,NORMAL
TXN_00000296,2023-01-15 12:46:04,ACC_00458,20.22,CREDIT,OTHER,BRANCH,USD,31802.49,5704.31,DE,DEV_000484,BEN_000907,0,NORMAL
TXN_00000297,2023-01-15 13:25:49,ACC_00301,154.44,TRANSFER,OTHER,MOBILE,USD,32644.32,11204.61,SG,DEV_001807,BEN_001932,0,NORMAL
TXN_00000298,2023-01-15 14:45:52,ACC_00370,38.51,TRANSFER,ATM,WEB,USD,8854.89,33566.3,US,DEV_001381,BEN_002002,0,NORMAL
TXN_00000299,2023-01-15 15:08:54,ACC_00175,47.16,DEBIT,OTHER,ATM,USD,45970.15,8729.38,IN,DEV_001859,BEN_001305,0,NORMAL
TXN_00000300,2023-01-15 15:38:18,ACC_00319,37.93,DEBIT,TRAVEL,MOBILE,USD,40044.63,39028.1,IN,DEV_000624,BEN_001250,0,NORMAL
TXN_00000301,2023-01-15 17:01:36,ACC_00076,23.32,WITHDRAWAL,TRAVEL,MOBILE,USD,11592.93,46159.21,GB,DEV_000158,BEN_001562,0,NORMAL
TXN_00000302,2023-01-15 17:08:20,ACC_00495,85.67,TRANSFER,DIGITAL,BRANCH,USD,24343.9,48186.21,CA,DEV_000569,BEN_002264,0,NORMAL
TXN_00000303,2023-01-15 18:03:54,ACC_00461,15.34,DEBIT,ATM,MOBILE,USD,22973.7,565.34,IN,DEV_001726,BEN_002640,0,NORMAL
TXN_00000304,2023-01-15 18:37:27,ACC_00114,280.39,DEBIT,ATM,BRANCH,USD,17491.17,47911.89,IN,DEV_001569,BEN_002980,0,NORMAL
TXN_00000305,2023-01-15 19:11:13,ACC_00111,96.16,WITHDRAWAL,OTHER,WEB,USD,40899.97,37035.7,US,DEV_001857,BEN_002270,0,NORMAL
TXN_00000306,2023-01-15 20:46:22,ACC_00249,149.44,WITHDRAWAL,TRAVEL,BRANCH,USD,5552.3,4294.11,GB,DEV_001025,BEN_001585,0,NORMAL
TXN_00000307,2023-01-15 20:59:20,ACC_00439,51.45,TRANSFER,RETAIL,ATM,USD,20824.18,20820.5,DE,DEV_001667,BEN_001364,0,NORMAL
TXN_00000308,2023-01-15 21:24:03,ACC_00203,57.94,CREDIT,DIGITAL,MOBILE,USD,21458.75,35032.27,GB,DEV_000009,BEN_001596,0,NORMAL
TXN_00000309,2023-01-15 23:42:09,ACC_00147,127.11,CREDIT,RETAIL,WEB,USD,23489.41,47838.61,SG,DEV_000509,BEN_000874,0,NORMAL
TXN_00000310,2023-01-16 02:01:46,ACC_00035,22.27,TRANSFER,TRAVEL,BRANCH,USD,43081.36,8290.66,DE,DEV_000544,BEN_000754,0,NORMAL
TXN_00000311,2023-01-16 03:11:46,ACC_00487,58.58,CREDIT,ATM,BRANCH,USD,10986.53,6473.89,DE,DEV_000589,BEN_000446,0,NORMAL
TXN_00000312,2023-01-16 03:28:27,ACC_00309,32.09,TRANSFER,ATM,BRANCH,USD,5235.87,23670.12,IN,DEV_000813,BEN_002427,0,NORMAL
TXN_00000313,2023-01-16 04:39:03,ACC_00026,30.92,TRANSFER,RETAIL,WEB,USD,30928.64,48408.13,IN,DEV_000095,BEN_000395,0,NORMAL
TXN_00000314,2023-01-16 06:00:21,ACC_00238,7.16,DEBIT,GROCERY,WEB,USD,8774.34,48571.82,IN,DEV_000697,BEN_001380,0,NORMAL
