CDR_ID,IPDR_ID,Relationship_Type,Time_Difference_Seconds,Is_Correlated
CDR202600032075,,NO_MATCH,,0
CDR202600032083,,NO_MATCH,,0
CDR202600032092,,NO_MATCH,,0
CDR202600032099,,NO_MATCH,,0
CDR202600032340,,NO_MATCH,,0
CDR202600032384,,NO_MATCH,,0
CDR202600032472,,NO_MATCH,,0
CDR202600032478,,NO_MATCH,,0
CDR202600032483,,NO_MATCH,,0
CDR202600032506,,NO_MATCH,,0
CDR202600032552,,NO_MATCH,,0
CDR202600032623,,NO_MATCH,,0
CDR202600032641,,NO_MATCH,,0
CDR202600032645,,NO_MATCH,,0
CDR202600032654,,NO_MATCH,,0
CDR202600032749,,NO_MATCH,,0
CDR202600032844,,NO_MATCH,,0
CDR202600032869,,NO_MATCH,,0
CDR202600032887,,NO_MATCH,,0
CDR202600032901,,NO_MATCH,,0
CDR202600032907,,NO_MATCH,,0
CDR202600033078,,NO_MATCH,,0
CDR202600033131,,NO_MATCH,,0
CDR202600033139,,NO_MATCH,,0
CDR202600033189,,NO_MATCH,,0
CDR202600033203,,NO_MATCH,,0
CDR202600033245,,NO_MATCH,,0
CDR202600033277,,NO_MATCH,,0
CDR202600033296,,NO_MATCH,,0
CDR202600033299,,NO_MATCH,,0
CDR202600033351,,NO_MATCH,,0
CDR202600033404,,NO_MATCH,,0
CDR202600033439,,NO_MATCH,,0
CDR202600033485,,NO_MATCH,,0
CDR202600033538,,NO_MATCH,,0
CDR202600033564,,NO_MATCH,,0
CDR202600033656,,NO_MATCH,,0
CDR202600033659,,NO_MATCH,,0
CDR202600033664,,NO_MATCH,,0
CDR202600033677,,NO_MATCH,,0
CDR202600033699,,NO_MATCH,,0
CDR202600033704,,NO_MATCH,,0
CDR202600033705,,NO_MATCH,,0
CDR202600033788,,NO_MATCH,,0
CDR202600033824,,NO_MATCH,,0
CDR202600033900,,NO_MATCH,,0
CDR202600034013,,NO_MATCH,,0
CDR202600034027,,NO_MATCH,,0
CDR202600034065,,NO_MATCH,,0
CDR202600034086,,NO_MATCH,,0
CDR202600034100,,NO_MATCH,,0
CDR202600034137,,NO_MATCH,,0
CDR202600034142,,NO_MATCH,,0
CDR202600034183,,NO_MATCH,,0
CDR202600034232,,NO_MATCH,,0
CDR202600034281,,NO_MATCH,,0
CDR202600034284,,NO_MATCH,,0
CDR202600034300,,NO_MATCH,,0
CDR202600034338,,NO_MATCH,,0
CDR202600034360,,NO_MATCH,,0
CDR202600034361,,NO_MATCH,,0
CDR202600034376,,NO_MATCH,,0
CDR202600034429,,NO_MATCH,,0
CDR202600034480,,NO_MATCH,,0
CDR202600034482,,NO_MATCH,,0
CDR202600034758,,NO_MATCH,,0
CDR202600034791,,NO_MATCH,,0
CDR202600034801,,NO_MATCH,,0
CDR202600034852,,NO_MATCH,,0
CDR202600035223,,NO_MATCH,,0
CDR202600035329,,NO_MATCH,,0
CDR202600035351,,NO_MATCH,,0
CDR202600035389,,NO_MATCH,,0
CDR202600035403,,NO_MATCH,,0
CDR202600035427,,NO_MATCH,,0
CDR202600035456,,NO_MATCH,,0
CDR202600035463,,NO_MATCH,,0
CDR202600035595,,NO_MATCH,,0
CDR202600035602,,NO_MATCH,,0
CDR202600035776,,NO_MATCH,,0
CDR202600035911,,NO_MATCH,,0
CDR202600035963,,NO_MATCH,,0
CDR202600035980,,NO_MATCH,,0
CDR202600036017,,NO_MATCH,,0
CDR202600036065,,NO_MATCH,,0
CDR202600036100,,NO_MATCH,,0
CDR202600036140,,NO_MATCH,,0
CDR202600036141,,NO_MATCH,,0
CDR202600036353,,NO_MATCH,,0
CDR202600036365,,NO_MATCH,,0
CDR202600036390,,NO_MATCH,,0
CDR202600036418,,NO_MATCH,,0
CDR202600036431,,NO_MATCH,,0
CDR202600036438,,NO_MATCH,,0
CDR202600036491,,NO_MATCH,,0
CDR202600036498,,NO_MATCH,,0
CDR202600036511,,NO_MATCH,,0
CDR202600036512,,NO_MATCH,,0
CDR202600036537,,NO_MATCH,,0
CDR202600036690,,NO_MATCH,,0
CDR202600036724,,NO_MATCH,,0
CDR202600036762,,NO_MATCH,,0
CDR202600036771,,NO_MATCH,,0
CDR202600036866,,NO_MATCH,,0
CDR202600036872,,NO_MATCH,,0
CDR202600036892,,NO_MATCH,,0
CDR202600036899,,NO_MATCH,,0
CDR202600036915,,NO_MATCH,,0
CDR202600036926,,NO_MATCH,,0
CDR202600036996,,NO_MATCH,,0
CDR202600037005,,NO_MATCH,,0
CDR202600037036,,NO_MATCH,,0
CDR202600037042,,NO_MATCH,,0
CDR202600037045,,NO_MATCH,,0
CDR202600037046,,NO_MATCH,,0
CDR202600037118,,NO_MATCH,,0
CDR202600037128,,NO_MATCH,,0
CDR202600037133,,NO_MATCH,,0
CDR202600037151,,NO_MATCH,,0
CDR202600037218,,NO_MATCH,,0
CDR202600037224,,NO_MATCH,,0
CDR202600037264,,NO_MATCH,,0
CDR202600037288,,NO_MATCH,,0
CDR202600037303,,NO_MATCH,,0
CDR202600037320,,NO_MATCH,,0
CDR202600037323,,NO_MATCH,,0
CDR202600037330,,NO_MATCH,,0
CDR202600037363,,NO_MATCH,,0
CDR202600037411,,NO_MATCH,,0
CDR202600037563,,NO_MATCH,,0
CDR202600037706,,NO_MATCH,,0
CDR202600037749,,NO_MATCH,,0
CDR202600037862,,NO_MATCH,,0
CDR202600038017,,NO_MATCH,,0
CDR202600038043,,NO_MATCH,,0
CDR202600038094,,NO_MATCH,,0
CDR202600038099,,NO_MATCH,,0
CDR202600038102,,NO_MATCH,,0
CDR202600038107,,NO_MATCH,,0
CDR202600038124,,NO_MATCH,,0
CDR202600038166,,NO_MATCH,,0
CDR202600038176,,NO_MATCH,,0
CDR202600038196,,NO_MATCH,,0
CDR202600038211,,NO_MATCH,,0
CDR202600038220,,NO_MATCH,,0
CDR202600038290,,NO_MATCH,,0
CDR202600038337,,NO_MATCH,,0
CDR202600038523,,NO_MATCH,,0
CDR202600038550,,NO_MATCH,,0
CDR202600038607,,NO_MATCH,,0
CDR202600038681,,NO_MATCH,,0
CDR202600038719,,NO_MATCH,,0
CDR202600038818,,NO_MATCH,,0
CDR202600038827,,NO_MATCH,,0
CDR202600038923,,NO_MATCH,,0
CDR202600039011,,NO_MATCH,,0
CDR202600039111,,NO_MATCH,,0
CDR202600039181,,NO_MATCH,,0
CDR202600039213,,NO_MATCH,,0
CDR202600039248,,NO_MATCH,,0
CDR202600039294,,NO_MATCH,,0
CDR202600039317,,NO_MATCH,,0
CDR202600039461,,NO_MATCH,,0
CDR202600039488,,NO_MATCH,,0
CDR202600039499,,NO_MATCH,,0
CDR202600039511,,NO_MATCH,,0
CDR202600039563,,NO_MATCH,,0
CDR202600039578,,NO_MATCH,,0
CDR202600039582,,NO_MATCH,,0
CDR202600039731,,NO_MATCH,,0
CDR202600039750,,NO_MATCH,,0
CDR202600039762,,NO_MATCH,,0
CDR202600039792,,NO_MATCH,,0
CDR202600039863,,NO_MATCH,,0
CDR202600039880,,NO_MATCH,,0
CDR202600039887,,NO_MATCH,,0
CDR202600039958,,NO_MATCH,,0
CDR202600039985,,NO_MATCH,,0
CDR202600039989,,NO_MATCH,,0
CDR202600040036,,NO_MATCH,,0
CDR202600040062,,NO_MATCH,,0
CDR202600040173,,NO_MATCH,,0
CDR202600040286,,NO_MATCH,,0
CDR202600040302,,NO_MATCH,,0
CDR202600040306,,NO_MATCH,,0
CDR202600040358,,NO_MATCH,,0
CDR202600040359,,NO_MATCH,,0
CDR202600040373,,NO_MATCH,,0
CDR202600040379,,NO_MATCH,,0
CDR202600040386,,NO_MATCH,,0
CDR202600040426,,NO_MATCH,,0
CDR202600040446,,NO_MATCH,,0
CDR202600040489,,NO_MATCH,,0
CDR202600040508,,NO_MATCH,,0
CDR202600040576,,NO_MATCH,,0
CDR202600040639,,NO_MATCH,,0
CDR202600040680,,NO_MATCH,,0
CDR202600040740,,NO_MATCH,,0
CDR202600040750,,NO_MATCH,,0
CDR202600040769,,NO_MATCH,,0
CDR202600040811,,NO_MATCH,,0
CDR202600040819,,NO_MATCH,,0
CDR202600040835,,NO_MATCH,,0
CDR202600041072,,NO_MATCH,,0
CDR202600041121,,NO_MATCH,,0
CDR202600041181,,NO_MATCH,,0
CDR202600041190,,NO_MATCH,,0
CDR202600041196,,NO_MATCH,,0
CDR202600041202,,NO_MATCH,,0
CDR202600041285,,NO_MATCH,,0
CDR202600041323,,NO_MATCH,,0
CDR202600041333,,NO_MATCH,,0
CDR202600041351,,NO_MATCH,,0
CDR202600041410,,NO_MATCH,,0
CDR202600041423,,NO_MATCH,,0
CDR202600041427,,NO_MATCH,,0
CDR202600041429,,NO_MATCH,,0
CDR202600041607,,NO_MATCH,,0
CDR202600041613,,NO_MATCH,,0
CDR202600041649,,NO_MATCH,,0
CDR202600041651,,NO_MATCH,,0
CDR202600041877,,NO_MATCH,,0
CDR202600042008,,NO_MATCH,,0
CDR202600042060,,NO_MATCH,,0
CDR202600042205,,NO_MATCH,,0
CDR202600042363,,NO_MATCH,,0
CDR202600042364,,NO_MATCH,,0
CDR202600042487,,NO_MATCH,,0
CDR202600042586,,NO_MATCH,,0
CDR202600042587,,NO_MATCH,,0
CDR202600042588,,NO_MATCH,,0
CDR202600042591,,NO_MATCH,,0
CDR202600042737,,NO_MATCH,,0
CDR202600042763,,NO_MATCH,,0
CDR202600042809,,NO_MATCH,,0
CDR202600042833,,NO_MATCH,,0
CDR202600042844,,NO_MATCH,,0
CDR202600042914,,NO_MATCH,,0
CDR202600042935,,NO_MATCH,,0
CDR202600042961,,NO_MATCH,,0
CDR202600043104,,NO_MATCH,,0
CDR202600043193,,NO_MATCH,,0
CDR202600043215,,NO_MATCH,,0
CDR202600043238,,NO_MATCH,,0
CDR202600043247,,NO_MATCH,,0
CDR202600043250,,NO_MATCH,,0
CDR202600043262,,NO_MATCH,,0
CDR202600043279,,NO_MATCH,,0
CDR202600043289,,NO_MATCH,,0
CDR202600043334,,NO_MATCH,,0
CDR202600043354,,NO_MATCH,,0
CDR202600043357,,NO_MATCH,,0
CDR202600043485,,NO_MATCH,,0
CDR202600043518,,NO_MATCH,,0
CDR202600043526,,NO_MATCH,,0
CDR202600043540,,NO_MATCH,,0
CDR202600043579,,NO_MATCH,,0
CDR202600043620,,NO_MATCH,,0
CDR202600043677,,NO_MATCH,,0
CDR202600043831,,NO_MATCH,,0
CDR202600043843,,NO_MATCH,,0
CDR202600043871,,NO_MATCH,,0
CDR202600043887,,NO_MATCH,,0
CDR202600043944,,NO_MATCH,,0
CDR202600043991,,NO_MATCH,,0
CDR202600044096,,NO_MATCH,,0
CDR202600044128,,NO_MATCH,,0
CDR202600044164,,NO_MATCH,,0
CDR202600044231,,NO_MATCH,,0
CDR202600044234,,NO_MATCH,,0
CDR202600044257,,NO_MATCH,,0
CDR202600044288,,NO_MATCH,,0
CDR202600044298,,NO_MATCH,,0
CDR202600044346,,NO_MATCH,,0
CDR202600044369,,NO_MATCH,,0
CDR202600044378,,NO_MATCH,,0
CDR202600044427,,NO_MATCH,,0
CDR202600044475,,NO_MATCH,,0
CDR202600044491,,NO_MATCH,,0
CDR202600044496,,NO_MATCH,,0
CDR202600044546,,NO_MATCH,,0
CDR202600044603,,NO_MATCH,,0
CDR202600044702,,NO_MATCH,,0
CDR202600044716,,NO_MATCH,,0
CDR202600044768,,NO_MATCH,,0
CDR202600044770,,NO_MATCH,,0
CDR202600044910,,NO_MATCH,,0
CDR202600044936,,NO_MATCH,,0
CDR202600044982,,NO_MATCH,,0
CDR202600045029,,NO_MATCH,,0
CDR202600045190,,NO_MATCH,,0
CDR202600045327,,NO_MATCH,,0
CDR202600045517,,NO_MATCH,,0
CDR202600045634,,NO_MATCH,,0
CDR202600045679,,NO_MATCH,,0
CDR202600045727,,NO_MATCH,,0
CDR202600045759,,NO_MATCH,,0
CDR202600045811,,NO_MATCH,,0
CDR202600045877,,NO_MATCH,,0
CDR202600045884,,NO_MATCH,,0
CDR202600045885,,NO_MATCH,,0
CDR202600045897,,NO_MATCH,,0
CDR202600045933,,NO_MATCH,,0
CDR202600045938,,NO_MATCH,,0
CDR202600045945,,NO_MATCH,,0
CDR202600046030,,NO_MATCH,,0
CDR202600046054,,NO_MATCH,,0
CDR202600046080,,NO_MATCH,,0
CDR202600046149,,NO_MATCH,,0
CDR202600046219,,NO_MATCH,,0
CDR202600046238,,NO_MATCH,,0
CDR202600046308,,NO_MATCH,,0
CDR202600046463,,NO_MATCH,,0
CDR202600046518,,NO_MATCH,,0
CDR202600046723,,NO_MATCH,,0
CDR202600046735,,NO_MATCH,,0
CDR202600046747,,NO_MATCH,,0
CDR202600046762,,NO_MATCH,,0
CDR202600046880,,NO_MATCH,,0
CDR202600046927,,NO_MATCH,,0
CDR202600046946,,NO_MATCH,,0
CDR202600046960,,NO_MATCH,,0
CDR202600046964,,NO_MATCH,,0
CDR202600047092,,NO_MATCH,,0
CDR202600047093,,NO_MATCH,,0
CDR202600047189,,NO_MATCH,,0
CDR202600047219,,NO_MATCH,,0
CDR202600047234,,NO_MATCH,,0
CDR202600047273,,NO_MATCH,,0
CDR202600047320,,NO_MATCH,,0
CDR202600047345,,NO_MATCH,,0
CDR202600047502,,NO_MATCH,,0
CDR202600047601,,NO_MATCH,,0
CDR202600047612,,NO_MATCH,,0
CDR202600047638,,NO_MATCH,,0
CDR202600047659,,NO_MATCH,,0
CDR202600047804,,NO_MATCH,,0
CDR202600047922,,NO_MATCH,,0
CDR202600047961,,NO_MATCH,,0
CDR202600048049,,NO_MATCH,,0
CDR202600048070,,NO_MATCH,,0
CDR202600048126,,NO_MATCH,,0
CDR202600048225,,NO_MATCH,,0
CDR202600048245,,NO_MATCH,,0
CDR202600048336,,NO_MATCH,,0
CDR202600048450,,NO_MATCH,,0
CDR202600048482,,NO_MATCH,,0
CDR202600048486,,NO_MATCH,,0
CDR202600048531,,NO_MATCH,,0
CDR202600048553,,NO_MATCH,,0
CDR202600048572,,NO_MATCH,,0
CDR202600048606,,NO_MATCH,,0
CDR202600048616,,NO_MATCH,,0
CDR202600048633,,NO_MATCH,,0
CDR202600048758,,NO_MATCH,,0
CDR202600048777,,NO_MATCH,,0
CDR202600048796,,NO_MATCH,,0
CDR202600048804,,NO_MATCH,,0
CDR202600048883,,NO_MATCH,,0
CDR202600048935,,NO_MATCH,,0
CDR202600048948,,NO_MATCH,,0
CDR202600049078,,NO_MATCH,,0
CDR202600049160,,NO_MATCH,,0
CDR202600049226,,NO_MATCH,,0
CDR202600049361,,NO_MATCH,,0
CDR202600049404,,NO_MATCH,,0
CDR202600049429,,NO_MATCH,,0
CDR202600049492,,NO_MATCH,,0
CDR202600049515,,NO_MATCH,,0
CDR202600049520,,NO_MATCH,,0
CDR202600049554,,NO_MATCH,,0
CDR202600049571,,NO_MATCH,,0
CDR202600049614,,NO_MATCH,,0
CDR202600049619,,NO_MATCH,,0
CDR202600049621,,NO_MATCH,,0
CDR202600049652,,NO_MATCH,,0
CDR202600049714,,NO_MATCH,,0
CDR202600049773,,NO_MATCH,,0
CDR202600049827,,NO_MATCH,,0
CDR202600049896,,NO_MATCH,,0
CDR202600049898,,NO_MATCH,,0
CDR202600049907,,NO_MATCH,,0
CDR202600049912,,NO_MATCH,,0
CDR202600049919,,NO_MATCH,,0
CDR202600049929,,NO_MATCH,,0
CDR202600049961,,NO_MATCH,,0
CDR202600049977,,NO_MATCH,,0
CDR202600050059,,NO_MATCH,,0
CDR202600050100,,NO_MATCH,,0
CDR202600050122,,NO_MATCH,,0
CDR202600050140,,NO_MATCH,,0
CDR202600050350,,NO_MATCH,,0
CDR202600050361,,NO_MATCH,,0
CDR202600050375,,NO_MATCH,,0
CDR202600050521,,NO_MATCH,,0
CDR202600050530,,NO_MATCH,,0
CDR202600050547,,NO_MATCH,,0
CDR202600050617,,NO_MATCH,,0
CDR202600050630,,NO_MATCH,,0
CDR202600050771,,NO_MATCH,,0
CDR202600050787,,NO_MATCH,,0
CDR202600050788,,NO_MATCH,,0
CDR202600050793,,NO_MATCH,,0
CDR202600050810,,NO_MATCH,,0
CDR202600050839,,NO_MATCH,,0
CDR202600050852,,NO_MATCH,,0
CDR202600050904,,NO_MATCH,,0
CDR202600050910,,NO_MATCH,,0
CDR202600050929,,NO_MATCH,,0
CDR202600050934,,NO_MATCH,,0
CDR202600050937,,NO_MATCH,,0
CDR202600050967,,NO_MATCH,,0
CDR202600050974,,NO_MATCH,,0
CDR202600050982,,NO_MATCH,,0
CDR202600050988,,NO_MATCH,,0
CDR202600051014,,NO_MATCH,,0
CDR202600051082,,NO_MATCH,,0
CDR202600051111,,NO_MATCH,,0
CDR202600051178,,NO_MATCH,,0
CDR202600051297,,NO_MATCH,,0
CDR202600051314,,NO_MATCH,,0
CDR202600051365,,NO_MATCH,,0
CDR202600051368,,NO_MATCH,,0
CDR202600051371,,NO_MATCH,,0
CDR202600051435,,NO_MATCH,,0
CDR202600051545,,NO_MATCH,,0
CDR202600051605,,NO_MATCH,,0
CDR202600051836,,NO_MATCH,,0
CDR202600051840,,NO_MATCH,,0
CDR202600051860,,NO_MATCH,,0
CDR202600051880,,NO_MATCH,,0
CDR202600051884,,NO_MATCH,,0
CDR202600051919,,NO_MATCH,,0
CDR202600051926,,NO_MATCH,,0
CDR202600051939,,NO_MATCH,,0
CDR202600051992,,NO_MATCH,,0
CDR202600052008,,NO_MATCH,,0
CDR202600052026,,NO_MATCH,,0
CDR202600052049,,NO_MATCH,,0
CDR202600052068,,NO_MATCH,,0
CDR202600052108,,NO_MATCH,,0
CDR202600052426,,NO_MATCH,,0
CDR202600052427,,NO_MATCH,,0
CDR202600052431,,NO_MATCH,,0
CDR202600052442,,NO_MATCH,,0
CDR202600052619,,NO_MATCH,,0
CDR202600052665,,NO_MATCH,,0
CDR202600052717,,NO_MATCH,,0
CDR202600052732,,NO_MATCH,,0
CDR202600052736,,NO_MATCH,,0
CDR202600052854,,NO_MATCH,,0
CDR202600052939,,NO_MATCH,,0
CDR202600052956,,NO_MATCH,,0
CDR202600053016,,NO_MATCH,,0
CDR202600053018,,NO_MATCH,,0
CDR202600053060,,NO_MATCH,,0
CDR202600053083,,NO_MATCH,,0
CDR202600053106,,NO_MATCH,,0
CDR202600053116,,NO_MATCH,,0
CDR202600053152,,NO_MATCH,,0
CDR202600053185,,NO_MATCH,,0
CDR202600053278,,NO_MATCH,,0
CDR202600053288,,NO_MATCH,,0
CDR202600053304,,NO_MATCH,,0
CDR202600053439,,NO_MATCH,,0
CDR202600053457,,NO_MATCH,,0
CDR202600053461,,NO_MATCH,,0
CDR202600053490,,NO_MATCH,,0
CDR202600053542,,NO_MATCH,,0
CDR202600053558,,NO_MATCH,,0
CDR202600053596,,NO_MATCH,,0
CDR202600053742,,NO_MATCH,,0
CDR202600053758,,NO_MATCH,,0
CDR202600053776,,NO_MATCH,,0
CDR202600053789,,NO_MATCH,,0
CDR202600053801,,NO_MATCH,,0
CDR202600053917,,NO_MATCH,,0
CDR202600053935,,NO_MATCH,,0
CDR202600053942,,NO_MATCH,,0
CDR202600053979,,NO_MATCH,,0
CDR202600054042,,NO_MATCH,,0
CDR202600054066,,NO_MATCH,,0
CDR202600054081,,NO_MATCH,,0
CDR202600054166,,NO_MATCH,,0
CDR202600054178,,NO_MATCH,,0
CDR202600054208,,NO_MATCH,,0
CDR202600054237,,NO_MATCH,,0
CDR202600054262,,NO_MATCH,,0
CDR202600054330,,NO_MATCH,,0
CDR202600054373,,NO_MATCH,,0
CDR202600054454,,NO_MATCH,,0
CDR202600054474,,NO_MATCH,,0
CDR202600054566,,NO_MATCH,,0
CDR202600054590,,NO_MATCH,,0
CDR202600054595,,NO_MATCH,,0
CDR202600054605,,NO_MATCH,,0
CDR202600054634,,NO_MATCH,,0
CDR202600054655,,NO_MATCH,,0
CDR202600054725,,NO_MATCH,,0
CDR202600054874,,NO_MATCH,,0
CDR202600054930,,NO_MATCH,,0
CDR202600055034,,NO_MATCH,,0
CDR202600055125,,NO_MATCH,,0
CDR202600055130,,NO_MATCH,,0
CDR202600055156,,NO_MATCH,,0
CDR202600055191,,NO_MATCH,,0
CDR202600055209,,NO_MATCH,,0
CDR202600055301,,NO_MATCH,,0
CDR202600055324,,NO_MATCH,,0
CDR202600055361,,NO_MATCH,,0
CDR202600055370,,NO_MATCH,,0
CDR202600055414,,NO_MATCH,,0
CDR202600055421,,NO_MATCH,,0
CDR202600055501,,NO_MATCH,,0
CDR202600055638,,NO_MATCH,,0
CDR202600055717,,NO_MATCH,,0
CDR202600055724,,NO_MATCH,,0
CDR202600055776,,NO_MATCH,,0
CDR202600055869,,NO_MATCH,,0
CDR202600055929,,NO_MATCH,,0
CDR202600055957,,NO_MATCH,,0
CDR202600055962,,NO_MATCH,,0
CDR202600056001,,NO_MATCH,,0
CDR202600056086,,NO_MATCH,,0
CDR202600056117,,NO_MATCH,,0
CDR202600056131,,NO_MATCH,,0
CDR202600056146,,NO_MATCH,,0
CDR202600056174,,NO_MATCH,,0
CDR202600056182,,NO_MATCH,,0
CDR202600056200,,NO_MATCH,,0
CDR202600056208,,NO_MATCH,,0
CDR202600056257,,NO_MATCH,,0
CDR202600056288,,NO_MATCH,,0
CDR202600056319,,NO_MATCH,,0
CDR202600056377,,NO_MATCH,,0
CDR202600056380,,NO_MATCH,,0
CDR202600056381,,NO_MATCH,,0
CDR202600056449,,NO_MATCH,,0
CDR202600056509,,NO_MATCH,,0
CDR202600056521,,NO_MATCH,,0
CDR202600056722,,NO_MATCH,,0
CDR202600056727,,NO_MATCH,,0
CDR202600056744,,NO_MATCH,,0
CDR202600056774,,NO_MATCH,,0
CDR202600056782,,NO_MATCH,,0
CDR202600056839,,NO_MATCH,,0
CDR202600056933,,NO_MATCH,,0
CDR202600056942,,NO_MATCH,,0
CDR202600056986,,NO_MATCH,,0
CDR202600056990,,NO_MATCH,,0
CDR202600057087,,NO_MATCH,,0
CDR202600057122,,NO_MATCH,,0
CDR202600057179,,NO_MATCH,,0
CDR202600057219,,NO_MATCH,,0
CDR202600057220,,NO_MATCH,,0
CDR202600057229,,NO_MATCH,,0
CDR202600057234,,NO_MATCH,,0
CDR202600057255,,NO_MATCH,,0
CDR202600057325,,NO_MATCH,,0
CDR202600057351,,NO_MATCH,,0
CDR202600057463,,NO_MATCH,,0
CDR202600057513,,NO_MATCH,,0
CDR202600057604,,NO_MATCH,,0
CDR202600057720,,NO_MATCH,,0
CDR202600057721,,NO_MATCH,,0
CDR202600057746,,NO_MATCH,,0
CDR202600057791,,NO_MATCH,,0
CDR202600057916,,NO_MATCH,,0
CDR202600057942,,NO_MATCH,,0
CDR202600057961,,NO_MATCH,,0
CDR202600058010,,NO_MATCH,,0
CDR202600058186,,NO_MATCH,,0
CDR202600058230,,NO_MATCH,,0
CDR202600058301,,NO_MATCH,,0
CDR202600058381,,NO_MATCH,,0
CDR202600058448,,NO_MATCH,,0
CDR202600058450,,NO_MATCH,,0
CDR202600058488,,NO_MATCH,,0
CDR202600058521,,NO_MATCH,,0
CDR202600058595,,NO_MATCH,,0
CDR202600058606,,NO_MATCH,,0
CDR202600058696,,NO_MATCH,,0
CDR202600058791,,NO_MATCH,,0
CDR202600058821,,NO_MATCH,,0
CDR202600058839,,NO_MATCH,,0
CDR202600058883,,NO_MATCH,,0
CDR202600058923,,NO_MATCH,,0
CDR202600058989,,NO_MATCH,,0
CDR202600059145,,NO_MATCH,,0
CDR202600059196,,NO_MATCH,,0
CDR202600059202,,NO_MATCH,,0
CDR202600059269,,NO_MATCH,,0
CDR202600059289,,NO_MATCH,,0
CDR202600059323,,NO_MATCH,,0
CDR202600059348,,NO_MATCH,,0
CDR202600059356,,NO_MATCH,,0
CDR202600059409,,NO_MATCH,,0
CDR202600059497,,NO_MATCH,,0
CDR202600059532,,NO_MATCH,,0
CDR202600059557,,NO_MATCH,,0
CDR202600059643,,NO_MATCH,,0
CDR202600059838,,NO_MATCH,,0
CDR202600059867,,NO_MATCH,,0
CDR202600059933,,NO_MATCH,,0
CDR202600059977,,NO_MATCH,,0
CDR202600060037,,NO_MATCH,,0
CDR202600060130,,NO_MATCH,,0
CDR202600060146,,NO_MATCH,,0
CDR202600060234,,NO_MATCH,,0
CDR202600060417,,NO_MATCH,,0
CDR202600060446,,NO_MATCH,,0
CDR202600060538,,NO_MATCH,,0
CDR202600060576,,NO_MATCH,,0
CDR202600060658,,NO_MATCH,,0
CDR202600060702,,NO_MATCH,,0
CDR202600060718,,NO_MATCH,,0
CDR202600060778,,NO_MATCH,,0
CDR202600060779,,NO_MATCH,,0
CDR202600060801,,NO_MATCH,,0
CDR202600060824,,NO_MATCH,,0
CDR202600060870,,NO_MATCH,,0
CDR202600060894,,NO_MATCH,,0
CDR202600060916,,NO_MATCH,,0
CDR202600060951,,NO_MATCH,,0
CDR202600060985,,NO_MATCH,,0
CDR202600061119,,NO_MATCH,,0
CDR202600061132,,NO_MATCH,,0
CDR202600061203,,NO_MATCH,,0
CDR202600061239,,NO_MATCH,,0
CDR202600061283,,NO_MATCH,,0
CDR202600061322,,NO_MATCH,,0
CDR202600061348,,NO_MATCH,,0
CDR202600061571,,NO_MATCH,,0
CDR202600061613,,NO_MATCH,,0
CDR202600061635,,NO_MATCH,,0
CDR202600061644,,NO_MATCH,,0
CDR202600061661,,NO_MATCH,,0
CDR202600061688,,NO_MATCH,,0
CDR202600061773,,NO_MATCH,,0
CDR202600061797,,NO_MATCH,,0
CDR202600061826,,NO_MATCH,,0
CDR202600061927,,NO_MATCH,,0
CDR202600061960,,NO_MATCH,,0
CDR202600061976,,NO_MATCH,,0
CDR202600062003,,NO_MATCH,,0
CDR202600062077,,NO_MATCH,,0
CDR202600062154,,NO_MATCH,,0
CDR202600062203,,NO_MATCH,,0
CDR202600062403,,NO_MATCH,,0
CDR202600062421,,NO_MATCH,,0
CDR202600062493,,NO_MATCH,,0
CDR202600062544,,NO_MATCH,,0
CDR202600062559,,NO_MATCH,,0
CDR202600062611,,NO_MATCH,,0
CDR202600062626,,NO_MATCH,,0
CDR202600062635,,NO_MATCH,,0
CDR202600062669,,NO_MATCH,,0
CDR202600062688,,NO_MATCH,,0
CDR202600062709,,NO_MATCH,,0
CDR202600062802,,NO_MATCH,,0
CDR202600062833,,NO_MATCH,,0
CDR202600062894,,NO_MATCH,,0
CDR202600062901,,NO_MATCH,,0
CDR202600062967,,NO_MATCH,,0
CDR202600062972,,NO_MATCH,,0
CDR202600063057,,NO_MATCH,,0
CDR202600063067,,NO_MATCH,,0
CDR202600063079,,NO_MATCH,,0
CDR202600063086,,NO_MATCH,,0
CDR202600063089,,NO_MATCH,,0
CDR202600063122,,NO_MATCH,,0
CDR202600063125,,NO_MATCH,,0
CDR202600063164,,NO_MATCH,,0
CDR202600063338,,NO_MATCH,,0
CDR202600063411,,NO_MATCH,,0
CDR202600063435,,NO_MATCH,,0
CDR202600063437,,NO_MATCH,,0
CDR202600063444,,NO_MATCH,,0
CDR202600063520,,NO_MATCH,,0
CDR202600063548,,NO_MATCH,,0
CDR202600063604,,NO_MATCH,,0
CDR202600063676,,NO_MATCH,,0
CDR202600063688,,NO_MATCH,,0
CDR202600063999,,NO_MATCH,,0
CDR202600064011,,NO_MATCH,,0
CDR202600064073,,NO_MATCH,,0
CDR202600064123,,NO_MATCH,,0
CDR202600064189,,NO_MATCH,,0
CDR202600064191,,NO_MATCH,,0
CDR202600064315,,NO_MATCH,,0
CDR202600064406,,NO_MATCH,,0
CDR202600064466,,NO_MATCH,,0
CDR202600064543,,NO_MATCH,,0
CDR202600064587,,NO_MATCH,,0
CDR202600064638,,NO_MATCH,,0
CDR202600064690,,NO_MATCH,,0
CDR202600064693,,NO_MATCH,,0
