CDR_ID,IPDR_ID,Relationship_Type,Time_Difference_Seconds,Is_Correlated
CDR202600033050,,NO_MATCH,,0
CDR202600033078,,NO_MATCH,,0
CDR202600033126,,NO_MATCH,,0
CDR202600033174,,NO_MATCH,,0
CDR202600033298,,NO_MATCH,,0
CDR202600033302,,NO_MATCH,,0
CDR202600033369,,NO_MATCH,,0
CDR202600033376,,NO_MATCH,,0
CDR202600033538,,NO_MATCH,,0
CDR202600033584,,NO_MATCH,,0
CDR202600033658,,NO_MATCH,,0
CDR202600033665,,NO_MATCH,,0
CDR202600033671,,NO_MATCH,,0
CDR202600033674,,NO_MATCH,,0
CDR202600033683,,NO_MATCH,,0
CDR202600033685,,NO_MATCH,,0
CDR202600033745,,NO_MATCH,,0
CDR202600033770,,NO_MATCH,,0
CDR202600033778,,NO_MATCH,,0
CDR202600033795,,NO_MATCH,,0
CDR202600033797,,NO_MATCH,,0
CDR202600033854,,NO_MATCH,,0
CDR202600034086,,NO_MATCH,,0
CDR202600034107,,NO_MATCH,,0
CDR202600034183,,NO_MATCH,,0
CDR202600034223,,NO_MATCH,,0
CDR202600034231,,NO_MATCH,,0
CDR202600034242,,NO_MATCH,,0
CDR202600034301,,NO_MATCH,,0
CDR202600034315,,NO_MATCH,,0
CDR202600034332,,NO_MATCH,,0
CDR202600034336,,NO_MATCH,,0
CDR202600034409,,NO_MATCH,,0
CDR202600034482,,NO_MATCH,,0
CDR202600034490,,NO_MATCH,,0
CDR202600034583,,NO_MATCH,,0
CDR202600034618,,NO_MATCH,,0
CDR202600034620,,NO_MATCH,,0
CDR202600034624,,NO_MATCH,,0
CDR202600034729,,NO_MATCH,,0
CDR202600034787,,NO_MATCH,,0
CDR202600034791,,NO_MATCH,,0
CDR202600034894,,NO_MATCH,,0
CDR202600034911,,NO_MATCH,,0
CDR202600034926,,NO_MATCH,,0
CDR202600034962,,NO_MATCH,,0
CDR202600034988,,NO_MATCH,,0
CDR202600035150,,NO_MATCH,,0
CDR202600035173,,NO_MATCH,,0
CDR202600035285,,NO_MATCH,,0
CDR202600035429,,NO_MATCH,,0
CDR202600035455,,NO_MATCH,,0
CDR202600035486,,NO_MATCH,,0
CDR202600035490,,NO_MATCH,,0
CDR202600035590,,NO_MATCH,,0
CDR202600035593,,NO_MATCH,,0
CDR202600035595,,NO_MATCH,,0
CDR202600035606,,NO_MATCH,,0
CDR202600035615,,NO_MATCH,,0
CDR202600035628,,NO_MATCH,,0
CDR202600035632,,NO_MATCH,,0
CDR202600035667,,NO_MATCH,,0
CDR202600035686,,NO_MATCH,,0
CDR202600035753,,NO_MATCH,,0
CDR202600035786,,NO_MATCH,,0
CDR202600035798,,NO_MATCH,,0
CDR202600035903,,NO_MATCH,,0
CDR202600035940,,NO_MATCH,,0
CDR202600035964,,NO_MATCH,,0
CDR202600036019,,NO_MATCH,,0
CDR202600036043,,NO_MATCH,,0
CDR202600036108,,NO_MATCH,,0
CDR202600036164,,NO_MATCH,,0
CDR202600036237,,NO_MATCH,,0
CDR202600036281,,NO_MATCH,,0
CDR202600036330,,NO_MATCH,,0
CDR202600036365,,NO_MATCH,,0
CDR202600036390,,NO_MATCH,,0
CDR202600036418,,NO_MATCH,,0
CDR202600036431,,NO_MATCH,,0
CDR202600036454,,NO_MATCH,,0
CDR202600036468,,NO_MATCH,,0
CDR202600036480,,NO_MATCH,,0
CDR202600036697,,NO_MATCH,,0
CDR202600036718,,NO_MATCH,,0
CDR202600036862,,NO_MATCH,,0
CDR202600036934,,NO_MATCH,,0
CDR202600036950,,NO_MATCH,,0
CDR202600036984,,NO_MATCH,,0
CDR202600036993,,NO_MATCH,,0
CDR202600037016,,NO_MATCH,,0
CDR202600037027,,NO_MATCH,,0
CDR202600037042,,NO_MATCH,,0
CDR202600037074,,NO_MATCH,,0
CDR202600037109,,NO_MATCH,,0
CDR202600037162,,NO_MATCH,,0
CDR202600037224,,NO_MATCH,,0
CDR202600037260,,NO_MATCH,,0
CDR202600037328,,NO_MATCH,,0
CDR202600037413,,NO_MATCH,,0
CDR202600037531,,NO_MATCH,,0
CDR202600037558,,NO_MATCH,,0
CDR202600037563,,NO_MATCH,,0
CDR202600037577,,NO_MATCH,,0
CDR202600037586,,NO_MATCH,,0
CDR202600037609,,NO_MATCH,,0
CDR202600037694,,NO_MATCH,,0
CDR202600037707,,NO_MATCH,,0
CDR202600037762,,NO_MATCH,,0
CDR202600037785,,NO_MATCH,,0
CDR202600037890,,NO_MATCH,,0
CDR202600037901,,NO_MATCH,,0
CDR202600038099,,NO_MATCH,,0
CDR202600038102,,NO_MATCH,,0
CDR202600038147,,NO_MATCH,,0
CDR202600038150,,NO_MATCH,,0
CDR202600038175,,NO_MATCH,,0
CDR202600038204,,NO_MATCH,,0
CDR202600038237,,NO_MATCH,,0
CDR202600038378,,NO_MATCH,,0
CDR202600038424,,NO_MATCH,,0
CDR202600038469,,NO_MATCH,,0
CDR202600038489,,NO_MATCH,,0
CDR202600038702,,NO_MATCH,,0
CDR202600038707,,NO_MATCH,,0
CDR202600038856,,NO_MATCH,,0
CDR202600038923,,NO_MATCH,,0
CDR202600038994,,NO_MATCH,,0
CDR202600039047,,NO_MATCH,,0
CDR202600039165,,NO_MATCH,,0
CDR202600039174,,NO_MATCH,,0
CDR202600039203,,NO_MATCH,,0
CDR202600039289,,NO_MATCH,,0
CDR202600039317,,NO_MATCH,,0
CDR202600039347,,NO_MATCH,,0
CDR202600039439,,NO_MATCH,,0
CDR202600039530,,NO_MATCH,,0
CDR202600039547,,NO_MATCH,,0
CDR202600039609,,NO_MATCH,,0
CDR202600039645,,NO_MATCH,,0
CDR202600039657,,NO_MATCH,,0
CDR202600039670,,NO_MATCH,,0
CDR202600039671,,NO_MATCH,,0
CDR202600039690,,NO_MATCH,,0
CDR202600039706,,NO_MATCH,,0
CDR202600039745,,NO_MATCH,,0
CDR202600039843,,NO_MATCH,,0
CDR202600039880,,NO_MATCH,,0
CDR202600039887,,NO_MATCH,,0
CDR202600039930,,NO_MATCH,,0
CDR202600039958,,NO_MATCH,,0
CDR202600040008,,NO_MATCH,,0
CDR202600040197,,NO_MATCH,,0
CDR202600040345,,NO_MATCH,,0
CDR202600040358,,NO_MATCH,,0
CDR202600040359,,NO_MATCH,,0
CDR202600040482,,NO_MATCH,,0
CDR202600040494,,NO_MATCH,,0
CDR202600040531,,NO_MATCH,,0
CDR202600040542,,NO_MATCH,,0
CDR202600040632,,NO_MATCH,,0
CDR202600040867,,NO_MATCH,,0
CDR202600040868,,NO_MATCH,,0
CDR202600040952,,NO_MATCH,,0
CDR202600041012,,NO_MATCH,,0
CDR202600041088,,NO_MATCH,,0
CDR202600041158,,NO_MATCH,,0
CDR202600041199,,NO_MATCH,,0
CDR202600041225,,NO_MATCH,,0
CDR202600041237,,NO_MATCH,,0
CDR202600041308,,NO_MATCH,,0
CDR202600041372,,NO_MATCH,,0
CDR202600041389,,NO_MATCH,,0
CDR202600041406,,NO_MATCH,,0
CDR202600041462,,NO_MATCH,,0
CDR202600041505,,NO_MATCH,,0
CDR202600041556,,NO_MATCH,,0
CDR202600041623,,NO_MATCH,,0
CDR202600041636,,NO_MATCH,,0
CDR202600041907,,NO_MATCH,,0
CDR202600041921,,NO_MATCH,,0
CDR202600041996,,NO_MATCH,,0
CDR202600042008,,NO_MATCH,,0
CDR202600042011,,NO_MATCH,,0
CDR202600042166,,NO_MATCH,,0
CDR202600042231,,NO_MATCH,,0
CDR202600042339,,NO_MATCH,,0
CDR202600042345,,NO_MATCH,,0
CDR202600042355,,NO_MATCH,,0
CDR202600042430,,NO_MATCH,,0
CDR202600042485,,NO_MATCH,,0
CDR202600042498,,NO_MATCH,,0
CDR202600042586,,NO_MATCH,,0
CDR202600042595,,NO_MATCH,,0
CDR202600042637,,NO_MATCH,,0
CDR202600042655,,NO_MATCH,,0
CDR202600042714,,NO_MATCH,,0
CDR202600042715,,NO_MATCH,,0
CDR202600042820,,NO_MATCH,,0
CDR202600042823,,NO_MATCH,,0
CDR202600042841,,NO_MATCH,,0
CDR202600043104,,NO_MATCH,,0
CDR202600043143,,NO_MATCH,,0
CDR202600043197,,NO_MATCH,,0
CDR202600043251,,NO_MATCH,,0
CDR202600043266,,NO_MATCH,,0
CDR202600043279,,NO_MATCH,,0
CDR202600043285,,NO_MATCH,,0
CDR202600043298,,NO_MATCH,,0
CDR202600043302,,NO_MATCH,,0
CDR202600043548,,NO_MATCH,,0
CDR202600043595,,NO_MATCH,,0
CDR202600043699,,NO_MATCH,,0
CDR202600043703,,NO_MATCH,,0
CDR202600043778,,NO_MATCH,,0
CDR202600043829,,NO_MATCH,,0
CDR202600043831,,NO_MATCH,,0
CDR202600043843,,NO_MATCH,,0
CDR202600043857,,NO_MATCH,,0
CDR202600043928,,NO_MATCH,,0
CDR202600043989,,NO_MATCH,,0
CDR202600044038,,NO_MATCH,,0
CDR202600044068,,NO_MATCH,,0
CDR202600044128,,NO_MATCH,,0
CDR202600044153,,NO_MATCH,,0
CDR202600044164,,NO_MATCH,,0
CDR202600044175,,NO_MATCH,,0
CDR202600044233,,NO_MATCH,,0
CDR202600044315,,NO_MATCH,,0
CDR202600044346,,NO_MATCH,,0
CDR202600044397,,NO_MATCH,,0
CDR202600044491,,NO_MATCH,,0
CDR202600044616,,NO_MATCH,,0
CDR202600044759,,NO_MATCH,,0
CDR202600044761,,NO_MATCH,,0
CDR202600044801,,NO_MATCH,,0
CDR202600044806,,NO_MATCH,,0
CDR202600044830,,NO_MATCH,,0
CDR202600044855,,NO_MATCH,,0
CDR202600044958,,NO_MATCH,,0
CDR202600045126,,NO_MATCH,,0
CDR202600045399,,NO_MATCH,,0
CDR202600045571,,NO_MATCH,,0
CDR202600045597,,NO_MATCH,,0
CDR202600045611,,NO_MATCH,,0
CDR202600045625,,NO_MATCH,,0
CDR202600045630,,NO_MATCH,,0
CDR202600045679,,NO_MATCH,,0
CDR202600045687,,NO_MATCH,,0
CDR202600045771,,NO_MATCH,,0
CDR202600045785,,NO_MATCH,,0
CDR202600045819,,NO_MATCH,,0
CDR202600045820,,NO_MATCH,,0
CDR202600045850,,NO_MATCH,,0
CDR202600045887,,NO_MATCH,,0
CDR202600045918,,NO_MATCH,,0
CDR202600045933,,NO_MATCH,,0
CDR202600045946,,NO_MATCH,,0
CDR202600045979,,NO_MATCH,,0
CDR202600046079,,NO_MATCH,,0
CDR202600046209,,NO_MATCH,,0
CDR202600046396,,NO_MATCH,,0
CDR202600046426,,NO_MATCH,,0
CDR202600046432,,NO_MATCH,,0
CDR202600046440,,NO_MATCH,,0
CDR202600046506,,NO_MATCH,,0
CDR202600046513,,NO_MATCH,,0
CDR202600046548,,NO_MATCH,,0
CDR202600046558,,NO_MATCH,,0
CDR202600046567,,NO_MATCH,,0
CDR202600046572,,NO_MATCH,,0
CDR202600046595,,NO_MATCH,,0
CDR202600046685,,NO_MATCH,,0
CDR202600046761,,NO_MATCH,,0
CDR202600046782,,NO_MATCH,,0
CDR202600046806,,NO_MATCH,,0
CDR202600046831,,NO_MATCH,,0
CDR202600046834,,NO_MATCH,,0
CDR202600046865,,NO_MATCH,,0
CDR202600046877,,NO_MATCH,,0
CDR202600046879,,NO_MATCH,,0
CDR202600046904,,NO_MATCH,,0
CDR202600046927,,NO_MATCH,,0
CDR202600046951,,NO_MATCH,,0
CDR202600046960,,NO_MATCH,,0
CDR202600046976,,NO_MATCH,,0
CDR202600046996,,NO_MATCH,,0
CDR202600047178,,NO_MATCH,,0
CDR202600047219,,NO_MATCH,,0
CDR202600047234,,NO_MATCH,,0
CDR202600047282,,NO_MATCH,,0
CDR202600047305,,NO_MATCH,,0
CDR202600047348,,NO_MATCH,,0
CDR202600047435,,NO_MATCH,,0
CDR202600047543,,NO_MATCH,,0
CDR202600047558,,NO_MATCH,,0
CDR202600047614,,NO_MATCH,,0
CDR202600047638,,NO_MATCH,,0
CDR202600047664,,NO_MATCH,,0
CDR202600047772,,NO_MATCH,,0
CDR202600047787,,NO_MATCH,,0
CDR202600047808,,NO_MATCH,,0
CDR202600047896,,NO_MATCH,,0
CDR202600047973,,NO_MATCH,,0
CDR202600048005,,NO_MATCH,,0
CDR202600048049,,NO_MATCH,,0
CDR202600048095,,NO_MATCH,,0
CDR202600048108,,NO_MATCH,,0
CDR202600048178,,NO_MATCH,,0
CDR202600048190,,NO_MATCH,,0
CDR202600048202,,NO_MATCH,,0
CDR202600048257,,NO_MATCH,,0
CDR202600048262,,NO_MATCH,,0
CDR202600048285,,NO_MATCH,,0
CDR202600048393,,NO_MATCH,,0
CDR202600048405,,NO_MATCH,,0
CDR202600048443,,NO_MATCH,,0
CDR202600048601,,NO_MATCH,,0
CDR202600048629,,NO_MATCH,,0
CDR202600048633,,NO_MATCH,,0
CDR202600048705,,NO_MATCH,,0
CDR202600048765,,NO_MATCH,,0
CDR202600048806,,NO_MATCH,,0
CDR202600048855,,NO_MATCH,,0
CDR202600048872,,NO_MATCH,,0
CDR202600048928,,NO_MATCH,,0
CDR202600049038,,NO_MATCH,,0
CDR202600049058,,NO_MATCH,,0
CDR202600049092,,NO_MATCH,,0
CDR202600049174,,NO_MATCH,,0
CDR202600049187,,NO_MATCH,,0
CDR202600049234,,NO_MATCH,,0
CDR202600049349,,NO_MATCH,,0
CDR202600049421,,NO_MATCH,,0
CDR202600049469,,NO_MATCH,,0
CDR202600049505,,NO_MATCH,,0
CDR202600049544,,NO_MATCH,,0
CDR202600049554,,NO_MATCH,,0
CDR202600049623,,NO_MATCH,,0
CDR202600049647,,NO_MATCH,,0
CDR202600049667,,NO_MATCH,,0
CDR202600049685,,NO_MATCH,,0
CDR202600049773,,NO_MATCH,,0
CDR202600049777,,NO_MATCH,,0
CDR202600049819,,NO_MATCH,,0
CDR202600049827,,NO_MATCH,,0
CDR202600049907,,NO_MATCH,,0
CDR202600049940,,NO_MATCH,,0
CDR202600049979,,NO_MATCH,,0
CDR202600050047,,NO_MATCH,,0
CDR202600050134,,NO_MATCH,,0
CDR202600050138,,NO_MATCH,,0
CDR202600050148,,NO_MATCH,,0
CDR202600050164,,NO_MATCH,,0
CDR202600050304,,NO_MATCH,,0
CDR202600050529,,NO_MATCH,,0
CDR202600050579,,NO_MATCH,,0
CDR202600050617,,NO_MATCH,,0
CDR202600050724,,NO_MATCH,,0
CDR202600050814,,NO_MATCH,,0
CDR202600050839,,NO_MATCH,,0
CDR202600051034,,NO_MATCH,,0
CDR202600051082,,NO_MATCH,,0
CDR202600051111,,NO_MATCH,,0
CDR202600051162,,NO_MATCH,,0
CDR202600051274,,NO_MATCH,,0
CDR202600051301,,NO_MATCH,,0
CDR202600051305,,NO_MATCH,,0
CDR202600051361,,NO_MATCH,,0
CDR202600051365,,NO_MATCH,,0
CDR202600051498,,NO_MATCH,,0
CDR202600051692,,NO_MATCH,,0
CDR202600051710,,NO_MATCH,,0
CDR202600051740,,NO_MATCH,,0
CDR202600051774,,NO_MATCH,,0
CDR202600051778,,NO_MATCH,,0
CDR202600051851,,NO_MATCH,,0
CDR202600051854,,NO_MATCH,,0
CDR202600051904,,NO_MATCH,,0
CDR202600051919,,NO_MATCH,,0
CDR202600051926,,NO_MATCH,,0
CDR202600051938,,NO_MATCH,,0
CDR202600052015,,NO_MATCH,,0
CDR202600052049,,NO_MATCH,,0
CDR202600052068,,NO_MATCH,,0
CDR202600052111,,NO_MATCH,,0
CDR202600052128,,NO_MATCH,,0
CDR202600052163,,NO_MATCH,,0
CDR202600052164,,NO_MATCH,,0
CDR202600052189,,NO_MATCH,,0
CDR202600052193,,NO_MATCH,,0
CDR202600052218,,NO_MATCH,,0
CDR202600052252,,NO_MATCH,,0
CDR202600052254,,NO_MATCH,,0
CDR202600052288,,NO_MATCH,,0
CDR202600052295,,NO_MATCH,,0
CDR202600052351,,NO_MATCH,,0
CDR202600052415,,NO_MATCH,,0
CDR202600052549,,NO_MATCH,,0
CDR202600052602,,NO_MATCH,,0
CDR202600052617,,NO_MATCH,,0
CDR202600052625,,NO_MATCH,,0
CDR202600052637,,NO_MATCH,,0
CDR202600052787,,NO_MATCH,,0
CDR202600052789,,NO_MATCH,,0
CDR202600052796,,NO_MATCH,,0
CDR202600052864,,NO_MATCH,,0
CDR202600052985,,NO_MATCH,,0
CDR202600052999,,NO_MATCH,,0
CDR202600053017,,NO_MATCH,,0
CDR202600053074,,NO_MATCH,,0
CDR202600053145,,NO_MATCH,,0
CDR202600053250,,NO_MATCH,,0
CDR202600053287,,NO_MATCH,,0
CDR202600053288,,NO_MATCH,,0
CDR202600053292,,NO_MATCH,,0
CDR202600053301,,NO_MATCH,,0
CDR202600053353,,NO_MATCH,,0
CDR202600053383,,NO_MATCH,,0
CDR202600053407,,NO_MATCH,,0
CDR202600053461,,NO_MATCH,,0
CDR202600053542,,NO_MATCH,,0
CDR202600053576,,NO_MATCH,,0
CDR202600053605,,NO_MATCH,,0
CDR202600053632,,NO_MATCH,,0
CDR202600053677,,NO_MATCH,,0
CDR202600053771,,NO_MATCH,,0
CDR202600053999,,NO_MATCH,,0
CDR202600054011,,NO_MATCH,,0
CDR202600054042,,NO_MATCH,,0
CDR202600054065,,NO_MATCH,,0
CDR202600054074,,NO_MATCH,,0
CDR202600054259,,NO_MATCH,,0
CDR202600054300,,NO_MATCH,,0
CDR202600054337,,NO_MATCH,,0
CDR202600054433,,NO_MATCH,,0
CDR202600054440,,NO_MATCH,,0
CDR202600054595,,NO_MATCH,,0
CDR202600054605,,NO_MATCH,,0
CDR202600054663,,NO_MATCH,,0
CDR202600054725,,NO_MATCH,,0
CDR202600054772,,NO_MATCH,,0
CDR202600054818,,NO_MATCH,,0
CDR202600054821,,NO_MATCH,,0
CDR202600054874,,NO_MATCH,,0
CDR202600054888,,NO_MATCH,,0
CDR202600054897,,NO_MATCH,,0
CDR202600054910,,NO_MATCH,,0
CDR202600054921,,NO_MATCH,,0
CDR202600054924,,NO_MATCH,,0
CDR202600054926,,NO_MATCH,,0
CDR202600054948,,NO_MATCH,,0
CDR202600054981,,NO_MATCH,,0
CDR202600054995,,NO_MATCH,,0
CDR202600055040,,NO_MATCH,,0
CDR202600055166,,NO_MATCH,,0
CDR202600055201,,NO_MATCH,,0
CDR202600055227,,NO_MATCH,,0
CDR202600055333,,NO_MATCH,,0
CDR202600055410,,NO_MATCH,,0
CDR202600055414,,NO_MATCH,,0
CDR202600055421,,NO_MATCH,,0
CDR202600055527,,NO_MATCH,,0
CDR202600055538,,NO_MATCH,,0
CDR202600055539,,NO_MATCH,,0
CDR202600055709,,NO_MATCH,,0
CDR202600055726,,NO_MATCH,,0
CDR202600055767,,NO_MATCH,,0
CDR202600055769,,NO_MATCH,,0
CDR202600055776,,NO_MATCH,,0
CDR202600055869,,NO_MATCH,,0
CDR202600055894,,NO_MATCH,,0
CDR202600055914,,NO_MATCH,,0
CDR202600055946,,NO_MATCH,,0
CDR202600055993,,NO_MATCH,,0
CDR202600056040,,NO_MATCH,,0
CDR202600056083,,NO_MATCH,,0
CDR202600056208,,NO_MATCH,,0
CDR202600056276,,NO_MATCH,,0
CDR202600056288,,NO_MATCH,,0
CDR202600056381,,NO_MATCH,,0
CDR202600056452,,NO_MATCH,,0
CDR202600056605,,NO_MATCH,,0
CDR202600056608,,NO_MATCH,,0
CDR202600056613,,NO_MATCH,,0
CDR202600056668,,NO_MATCH,,0
CDR202600056696,,NO_MATCH,,0
CDR202600056697,,NO_MATCH,,0
CDR202600056699,,NO_MATCH,,0
CDR202600056702,,NO_MATCH,,0
CDR202600056736,,NO_MATCH,,0
CDR202600056772,,NO_MATCH,,0
CDR202600056783,,NO_MATCH,,0
CDR202600056813,,NO_MATCH,,0
CDR202600056839,,NO_MATCH,,0
CDR202600056843,,NO_MATCH,,0
CDR202600056852,,NO_MATCH,,0
CDR202600056975,,NO_MATCH,,0
CDR202600056986,,NO_MATCH,,0
CDR202600056990,,NO_MATCH,,0
CDR202600057025,,NO_MATCH,,0
CDR202600057030,,NO_MATCH,,0
CDR202600057045,,NO_MATCH,,0
CDR202600057151,,NO_MATCH,,0
CDR202600057179,,NO_MATCH,,0
CDR202600057225,,NO_MATCH,,0
CDR202600057234,,NO_MATCH,,0
CDR202600057241,,NO_MATCH,,0
CDR202600057249,,NO_MATCH,,0
CDR202600057277,,NO_MATCH,,0
CDR202600057308,,NO_MATCH,,0
CDR202600057420,,NO_MATCH,,0
CDR202600057506,,NO_MATCH,,0
CDR202600057660,,NO_MATCH,,0
CDR202600057665,,NO_MATCH,,0
CDR202600057712,,NO_MATCH,,0
CDR202600057746,,NO_MATCH,,0
CDR202600057828,,NO_MATCH,,0
CDR202600057846,,NO_MATCH,,0
CDR202600057869,,NO_MATCH,,0
CDR202600058010,,NO_MATCH,,0
CDR202600058026,,NO_MATCH,,0
CDR202600058041,,NO_MATCH,,0
CDR202600058230,,NO_MATCH,,0
CDR202600058282,,NO_MATCH,,0
CDR202600058284,,NO_MATCH,,0
CDR202600058347,,NO_MATCH,,0
CDR202600058377,,NO_MATCH,,0
CDR202600058398,,NO_MATCH,,0
CDR202600058446,,NO_MATCH,,0
CDR202600058448,,NO_MATCH,,0
CDR202600058503,,NO_MATCH,,0
CDR202600058561,,NO_MATCH,,0
CDR202600058567,,NO_MATCH,,0
CDR202600058696,,NO_MATCH,,0
CDR202600058701,,NO_MATCH,,0
CDR202600058729,,NO_MATCH,,0
CDR202600058791,,NO_MATCH,,0
CDR202600058846,,NO_MATCH,,0
CDR202600058856,,NO_MATCH,,0
CDR202600059041,,NO_MATCH,,0
CDR202600059076,,NO_MATCH,,0
CDR202600059145,,NO_MATCH,,0
CDR202600059175,,NO_MATCH,,0
CDR202600059218,,NO_MATCH,,0
CDR202600059230,,NO_MATCH,,0
CDR202600059258,,NO_MATCH,,0
CDR202600059273,,NO_MATCH,,0
CDR202600059348,,NO_MATCH,,0
CDR202600059373,,NO_MATCH,,0
CDR202600059573,,NO_MATCH,,0
CDR202600059656,,NO_MATCH,,0
CDR202600059663,,NO_MATCH,,0
CDR202600059780,,NO_MATCH,,0
CDR202600059816,,NO_MATCH,,0
CDR202600059847,,NO_MATCH,,0
CDR202600059867,,NO_MATCH,,0
CDR202600059939,,NO_MATCH,,0
CDR202600060011,,NO_MATCH,,0
CDR202600060022,,NO_MATCH,,0
CDR202600060111,,NO_MATCH,,0
CDR202600060142,,NO_MATCH,,0
CDR202600060168,,NO_MATCH,,0
CDR202600060179,,NO_MATCH,,0
CDR202600060199,,NO_MATCH,,0
CDR202600060208,,NO_MATCH,,0
CDR202600060215,,NO_MATCH,,0
CDR202600060238,,NO_MATCH,,0
CDR202600060283,,NO_MATCH,,0
CDR202600060300,,NO_MATCH,,0
CDR202600060393,,NO_MATCH,,0
CDR202600060452,,NO_MATCH,,0
CDR202600060458,,NO_MATCH,,0
CDR202600060532,,NO_MATCH,,0
CDR202600060643,,NO_MATCH,,0
CDR202600060647,,NO_MATCH,,0
CDR202600060648,,NO_MATCH,,0
CDR202600060664,,NO_MATCH,,0
CDR202600060684,,NO_MATCH,,0
CDR202600060693,,NO_MATCH,,0
CDR202600060714,,NO_MATCH,,0
CDR202600060718,,NO_MATCH,,0
CDR202600060774,,NO_MATCH,,0
CDR202600060777,,NO_MATCH,,0
CDR202600060793,,NO_MATCH,,0
CDR202600060854,,NO_MATCH,,0
CDR202600061122,,NO_MATCH,,0
CDR202600061239,,NO_MATCH,,0
CDR202600061292,,NO_MATCH,,0
CDR202600061346,,NO_MATCH,,0
CDR202600061395,,NO_MATCH,,0
CDR202600061518,,NO_MATCH,,0
CDR202600061701,,NO_MATCH,,0
CDR202600061753,,NO_MATCH,,0
CDR202600061762,,NO_MATCH,,0
CDR202600061773,,NO_MATCH,,0
CDR202600061819,,NO_MATCH,,0
CDR202600061820,,NO_MATCH,,0
CDR202600062003,,NO_MATCH,,0
CDR202600062305,,NO_MATCH,,0
CDR202600062406,,NO_MATCH,,0
CDR202600062429,,NO_MATCH,,0
CDR202600062431,,NO_MATCH,,0
CDR202600062564,,NO_MATCH,,0
CDR202600062577,,NO_MATCH,,0
CDR202600062589,,NO_MATCH,,0
CDR202600062626,,NO_MATCH,,0
CDR202600062663,,NO_MATCH,,0
CDR202600062727,,NO_MATCH,,0
CDR202600062728,,NO_MATCH,,0
CDR202600062754,,NO_MATCH,,0
CDR202600062802,,NO_MATCH,,0
CDR202600062827,,NO_MATCH,,0
CDR202600062853,,NO_MATCH,,0
CDR202600062856,,NO_MATCH,,0
CDR202600062914,,NO_MATCH,,0
CDR202600062930,,NO_MATCH,,0
CDR202600063009,,NO_MATCH,,0
CDR202600063023,,NO_MATCH,,0
CDR202600063054,,NO_MATCH,,0
CDR202600063079,,NO_MATCH,,0
CDR202600063117,,NO_MATCH,,0
CDR202600063210,,NO_MATCH,,0
CDR202600063211,,NO_MATCH,,0
CDR202600063215,,NO_MATCH,,0
CDR202600063308,,NO_MATCH,,0
CDR202600063411,,NO_MATCH,,0
CDR202600063464,,NO_MATCH,,0
CDR202600063512,,NO_MATCH,,0
CDR202600063611,,NO_MATCH,,0
CDR202600063678,,NO_MATCH,,0
CDR202600063688,,NO_MATCH,,0
CDR202600063715,,NO_MATCH,,0
CDR202600063766,,NO_MATCH,,0
CDR202600063972,,NO_MATCH,,0
CDR202600064036,,NO_MATCH,,0
CDR202600064082,,NO_MATCH,,0
CDR202600064108,,NO_MATCH,,0
CDR202600064225,,NO_MATCH,,0
CDR202600064238,,NO_MATCH,,0
CDR202600064283,,NO_MATCH,,0
CDR202600064315,,NO_MATCH,,0
CDR202600064356,,NO_MATCH,,0
CDR202600064359,,NO_MATCH,,0
CDR202600064406,,NO_MATCH,,0
CDR202600064454,,NO_MATCH,,0
CDR202600064495,,NO_MATCH,,0
CDR202600064511,,NO_MATCH,,0
CDR202600064516,,NO_MATCH,,0
CDR202600064611,,NO_MATCH,,0
CDR202600064725,,NO_MATCH,,0
CDR202600064755,,NO_MATCH,,0
CDR202600064773,,NO_MATCH,,0
CDR202600064784,,NO_MATCH,,0
CDR202600064868,,NO_MATCH,,0
CDR202600064909,,NO_MATCH,,0
CDR202600064931,,NO_MATCH,,0
CDR202600065090,,NO_MATCH,,0
CDR202600065100,,NO_MATCH,,0
CDR202600065196,,NO_MATCH,,0
CDR202600065210,,NO_MATCH,,0
CDR202600065224,,NO_MATCH,,0
CDR202600065292,,NO_MATCH,,0
CDR202600065293,,NO_MATCH,,0
CDR202600065340,,NO_MATCH,,0
CDR202600065367,,NO_MATCH,,0
CDR202600065385,,NO_MATCH,,0
CDR202600065422,,NO_MATCH,,0
CDR202600065455,,NO_MATCH,,0
CDR202600065503,,NO_MATCH,,0
CDR202600065635,,NO_MATCH,,0
CDR202600065774,,NO_MATCH,,0
CDR202600065867,,NO_MATCH,,0
CDR202600065896,,NO_MATCH,,0
CDR202600065920,,NO_MATCH,,0
CDR202600065944,,NO_MATCH,,0
CDR202600065950,,NO_MATCH,,0
CDR202600065956,,NO_MATCH,,0
CDR202600066174,,NO_MATCH,,0
CDR202600066231,,NO_MATCH,,0
CDR202600066486,,NO_MATCH,,0
CDR202600066581,,NO_MATCH,,0
CDR202600066587,,NO_MATCH,,0
CDR202600066629,,NO_MATCH,,0
CDR202600066763,,NO_MATCH,,0
CDR202600066801,,NO_MATCH,,0
CDR202600066819,,NO_MATCH,,0
CDR202600066902,,NO_MATCH,,0
CDR202600066907,,NO_MATCH,,0
CDR202600066925,,NO_MATCH,,0
CDR202600066944,,NO_MATCH,,0
CDR202600066967,,NO_MATCH,,0
CDR202600067044,,NO_MATCH,,0
CDR202600067045,,NO_MATCH,,0
CDR202600067055,,NO_MATCH,,0
CDR202600067142,,NO_MATCH,,0
CDR202600067144,,NO_MATCH,,0
